icao24,callsign,origin_country,longitude,latitude,altitude_ft,speed_knots,airline,origin,destination,flight_phase,is_anomaly,anomaly_score,timestamp
a025bf2,UAL755,United States,42.45882549268421,-20.27996309292351,20468.207802583274,340.1967150805434,UAL,CDG,CDG,Climb,False,0.0,2023-01-18T23:11:00
a0b475b,KLM8669,United States,120.55597812243292,-46.46174464613661,21921.933097225847,496.5015350403542,KLM,JFK,LAX,Descent,False,0.0,2023-01-18T22:45:00
a0b4eed,BAW4215,United States,120.91731527887464,43.5112943092696,16440.504106703404,347.8305605721032,BAW,CDG,ORD,Descent,False,0.0,2023-01-18T17:07:00
a02621e,AFR789,United States,35.60047938829268,60.12338571880392,13290.975497082249,485.2088788079498,AFR,DFW,HND,Descent,False,0.0,2023-01-18T16:20:00
a030fe3,SWA3233,United States,148.48505076823125,-61.72000220519719,10753.053823224354,453.88368325977194,SWA,JFK,DXB,Descent,False,0.0,2023-01-18T04:58:00
a0991b4,DLH349,United States,95.8236343520723,23.30004532188373,23640.19604088198,338.04205266793133,DLH,DFW,JFK,Descent,False,0.0,2023-01-18T11:47:00
a03d9e7,DLH4651,United States,-55.35053435279568,-15.116716634430304,29449.82910973572,321.62315355138935,DLH,DFW,CDG,Climb,False,0.0,2023-01-18T01:10:00
a087c0c,AFR2372,United States,-26.269601113576414,46.73955163471527,28146.14153820682,310.15693631088993,AFR,JFK,CDG,Climb,False,0.0,2023-01-18T07:25:00
a0c4f88,UAL5634,United States,-150.62956415423065,-54.02783334040001,21473.260902005743,413.336791255749,UAL,JFK,FRA,Cruise,False,0.0,2023-01-18T13:11:00
a06bfc7,SWA4433,United States,136.77810719008687,-56.59342088329249,39777.159632175055,330.70672548009856,SWA,LHR,JFK,Descent,False,0.0,2023-01-18T10:55:00
a0a81ed,AAL6418,United States,9.805552203471024,51.7389451495915,37663.90773670298,458.3475022217484,AAL,HND,FRA,Climb,False,0.0,2023-01-18T20:38:00
a06ddd6,UAL6789,United States,176.67834156306452,-70.08887513445026,31250.14462207766,353.23565101683386,UAL,DXB,LHR,Cruise,False,0.0,2023-01-18T22:18:00
a095ac4,KLM9281,United States,-31.815378142061377,43.451524078616416,10754.990899507913,428.55000563266924,KLM,SIN,LHR,Descent,False,0.0,2023-01-18T02:04:00
a0c5071,AAL603,United States,166.52321241788968,7.85849448680294,37177.126128616364,357.8849866232101,AAL,DXB,LAX,Cruise,False,0.0,2023-01-18T19:01:00
a038d4a,BAW5339,United States,149.72901972863053,-29.22301340716244,37633.4984407734,525.7402615357582,BAW,DXB,CDG,Descent,False,0.0,2023-01-18T17:44:00
a0539a1,BAW3578,United States,-69.68224266235052,73.39122767542722,15802.722023964601,320.25168446300233,BAW,LAX,HND,Cruise,True,0.0,2023-01-18T15:47:00
a0a9ab6,AAL575,United States,-66.94289419760818,-69.74507447726977,10086.799688412697,429.20101968622373,AAL,CDG,DFW,Climb,False,0.0,2023-01-18T11:43:00
a08b6ac,AFR5122,United States,16.44684995401832,75.27996134911513,29435.010460027646,416.2671352803488,AFR,JFK,LHR,Climb,False,0.0,2023-01-18T05:09:00
a0eed78,AFR3767,United States,-40.624421076350245,5.648922173104495,11835.676613676402,458.2608708472847,AFR,DXB,FRA,Descent,False,0.0,2023-01-18T05:49:00
a05bb06,UAL6296,United States,-123.26354658036477,71.05194557092409,14388.484065570105,456.8097038777836,UAL,LHR,DXB,Descent,False,0.0,2023-01-18T02:24:00
a05eb64,UAL1508,United States,90.53838200228091,-80.6461435643755,30493.771430211462,333.6397740170396,UAL,JFK,JFK,Cruise,False,0.0,2023-01-18T07:10:00
a0a21a5,AAL4337,United States,-57.042534460562194,-70.9166369661,14124.549134369048,332.3171162178237,AAL,CDG,DXB,Cruise,False,0.0,2023-01-18T15:28:00
a02bd63,DLH3835,United States,-41.84129116286664,-14.513170337902935,19649.04517650223,393.33410639489523,DLH,HND,ORD,Cruise,False,0.0555070207145935,2023-01-18T02:51:00
a02e952,BAW5096,United States,170.8170255623411,-22.986125857225474,20606.73468147013,418.19861372331144,BAW,ORD,ORD,Climb,False,0.0,2023-01-18T05:37:00
a03282d,DAL7987,United States,56.89729648071227,-59.78075683292915,21026.564940951896,368.1782367982797,DAL,DXB,DFW,Climb,False,0.0,2023-01-18T15:03:00
a05d27f,DAL2301,United States,40.33116856918707,33.10111340779146,36583.6181805182,515.932602309436,DAL,HND,DFW,Climb,False,0.0,2023-01-18T07:37:00
a0a6947,AAL7351,United States,-124.57072358305005,49.09159386256121,11183.358013282179,496.8535881501071,AAL,LAX,FRA,Climb,False,0.0,2023-01-18T17:34:00
a074208,AFR3050,United States,60.77459010871053,-5.462771600191118,20672.1147305876,328.7297893365093,AFR,LHR,LHR,Descent,False,0.0,2023-01-18T03:01:00
a025c34,DAL2312,United States,76.88100400254046,-50.05834906746558,23638.751785559685,542.2215203665053,DAL,CDG,HND,Climb,False,0.0,2023-01-18T18:21:00
a053e71,DAL2331,United States,-61.22590370243151,57.688573300453356,21452.344669630016,315.45451134754995,DAL,DFW,HND,Descent,False,0.0,2023-01-18T05:20:00
a05b461,AFR7368,United States,16.054262918017457,54.23219658728547,10084.941170189777,409.7339536069968,AFR,ORD,SIN,Climb,True,0.0,2023-01-18T02:44:00
a09fee3,UAL1003,United States,-21.240770067610924,0.08292830565554254,32781.73576889466,406.4130041744002,UAL,LHR,CDG,Descent,False,0.0,2023-01-18T13:20:00
a02f301,BAW6206,United States,145.86822879338825,-16.802649950764348,19486.201004382172,432.64848482803484,BAW,HND,FRA,Cruise,False,0.0,2023-01-18T10:13:00
a0a0ad0,DLH1718,United States,145.97953898349067,-2.0758439985912247,19377.95759198523,304.75102342826455,DLH,LHR,HND,Climb,False,0.0,2023-01-18T22:52:00
a09a076,AAL7206,United States,105.6492293483526,-24.31001786399345,19191.240976726775,513.150606143065,AAL,JFK,LHR,Descent,False,0.0,2023-01-18T01:10:00
a042d9d,SWA7939,United States,-89.55372189031587,19.653128188861743,33518.40405772111,321.70341238693004,SWA,LAX,CDG,Climb,False,0.0,2023-01-18T12:57:00
a03f6c4,SWA8973,United States,-67.56657281606773,-7.637245934924778,29626.545198476553,347.866333546017,SWA,DFW,LAX,Climb,False,0.0,2023-01-18T08:48:00
a08484d,KLM6010,United States,-149.30120431771462,-75.06107893747179,22155.822945152882,402.0634863463574,KLM,FRA,DXB,Cruise,True,0.2450545392467106,2023-01-18T07:58:00
a085c28,SWA5352,United States,15.832766805531406,-59.193009795799085,39747.14656994975,378.776362095487,SWA,ORD,FRA,Cruise,False,0.0,2023-01-18T02:12:00
a023bd8,AAL9112,United States,116.02551703778471,88.93885243292323,31021.467524061278,456.2066566251688,AAL,LAX,SIN,Climb,False,0.0,2023-01-18T23:31:00
a0be269,DAL9728,United States,17.56930702945172,-2.826925930560236,10769.745502307649,415.76343919433737,DAL,CDG,LHR,Cruise,False,0.0,2023-01-18T13:21:00
a058077,KLM3027,United States,161.11812675604398,-23.0932746829115,15854.556385868305,528.309549452717,KLM,CDG,CDG,Cruise,False,0.0,2023-01-18T03:46:00
a065090,UAL4013,United States,-179.603012697417,89.63506717938179,15684.87909035871,365.3724187151268,UAL,HND,DXB,Climb,False,0.0,2023-01-18T15:48:00
a05911f,DAL5803,United States,116.85755494458971,-43.59596284782855,39912.47070548635,445.65683271583396,DAL,ORD,DXB,Climb,False,0.0,2023-01-18T07:14:00
a056a8d,UAL6470,United States,67.40683764488591,3.766879593663319,29834.271607367227,317.8836779771078,UAL,JFK,DFW,Climb,False,0.0,2023-01-18T16:14:00
a02bf8b,UAL5545,United States,161.44752414096877,38.484684847957055,20776.107162004424,426.72402380489973,UAL,HND,HND,Descent,False,0.0,2023-01-18T02:19:00
a09d047,BAW6729,United States,121.29796835178792,-53.446848623335256,20720.69545023994,467.7613715400712,BAW,SIN,JFK,Descent,False,0.0,2023-01-18T04:34:00
a0614d0,UAL4751,United States,153.4198371039808,72.35269072054828,28773.052404782095,405.25894147172943,UAL,LAX,LHR,Climb,False,0.0,2023-01-18T08:41:00
a085125,AFR1900,United States,31.55431725632849,68.0964749870821,20843.88117720458,444.3414175990185,AFR,SIN,JFK,Cruise,False,0.0,2023-01-18T12:32:00
a0ecd47,SWA8379,United States,-109.95575257720678,73.55042905543709,18118.035578394178,318.3554448728199,SWA,LAX,JFK,Climb,False,0.0,2023-01-18T00:22:00
a0ed236,KLM5897,United States,-113.33083193403063,-88.15064715525945,27997.85640282378,545.40411805672,KLM,DFW,DXB,Descent,False,0.0,2023-01-18T09:20:00
a066943,BAW4806,United States,-130.32570001383496,8.507083454732125,27853.30449995085,547.8779696785531,BAW,ORD,ORD,Descent,False,0.0,2023-01-18T01:05:00
a08e654,AFR9061,United States,13.294862500625811,87.9039762128975,12718.118843322296,515.819096954415,AFR,DFW,DXB,Descent,False,0.0,2023-01-18T18:43:00
a07503f,SWA2203,United States,124.31986338804279,-0.285460309123863,26085.2389688007,327.82897817767036,SWA,ORD,JFK,Cruise,False,0.0,2023-01-18T03:29:00
a0dd4df,AFR2409,United States,-9.962416630812072,-82.26319766559496,12777.566354894367,435.1597122592019,AFR,ORD,HND,Cruise,False,0.0,2023-01-18T17:35:00
