icao24,callsign,origin_country,longitude,latitude,altitude_ft,speed_knots,airline,origin,destination,flight_phase,is_anomaly,anomaly_score,timestamp
a0f20ae,UAL1844,United States,117.00287903311431,84.04555184869767,37565.669836507484,439.52588395378393,UAL,LAX,HND,Descent,False,0.0,2023-01-27T18:23:00
a0bc4f2,BAW8636,United States,-14.930915709367127,27.33008756349392,18848.867833696102,321.2403078253926,BAW,LHR,SIN,Descent,False,0.0,2023-01-27T13:20:00
a0da6b0,AFR4108,United States,-82.00626478900507,-46.90881317051112,14281.155116179872,393.5347785549352,AFR,LHR,CDG,Climb,False,0.03012978652562157,2023-01-27T06:57:00
a081003,KLM4406,United States,171.26510603745828,-36.44880477215828,39847.28114946864,448.4819905331028,KLM,JFK,LAX,Climb,False,0.0,2023-01-27T10:55:00
a069a2a,SWA5561,United States,-164.2967230382211,-46.28085939178804,33853.69998218203,439.65870766395125,SWA,DFW,LHR,Climb,False,0.08202366526252677,2023-01-27T11:41:00
a0aab84,DAL7126,United States,92.59423498949025,-43.249267108744824,34253.94287476571,506.54298551708297,DAL,LAX,FRA,Climb,False,0.0,2023-01-27T02:05:00
a0b3b02,BAW2254,United States,-0.2853420554405659,-35.038605609648236,26143.077298444594,500.5678879176328,BAW,CDG,LHR,Descent,False,0.12786697944401063,2023-01-27T12:04:00
a06886a,SWA3655,United States,-76.12668097600078,21.030926539160674,29523.333064296283,376.4031789835508,SWA,CDG,LHR,Descent,False,0.0,2023-01-27T23:06:00
a074b1b,AAL4258,United States,44.04346565845151,-87.85000628143628,19739.772777764716,366.9602623392789,AAL,HND,DXB,Cruise,False,0.0,2023-01-27T20:36:00
a08c5c0,SWA7278,United States,69.12811947525134,-66.08385792940578,10157.28640825615,401.25422550443744,SWA,ORD,SIN,Climb,False,0.0,2023-01-27T18:59:00
a082331,SWA4975,United States,178.69985615468994,-75.51920726952676,38851.31830474473,334.3081064437863,SWA,LAX,SIN,Descent,False,0.0,2023-01-27T09:10:00
a044cbb,KLM1740,United States,-6.335117488634154,-8.129818543436642,28675.984226671004,536.7612582586543,KLM,SIN,HND,Climb,False,0.0,2023-01-27T12:55:00
a0500a0,BAW5179,United States,167.68460331785246,-15.402541145578965,34878.716952247916,500.6065298893354,BAW,DFW,ORD,Climb,False,0.0,2023-01-27T14:10:00
a020068,BAW2178,United States,176.65881829724515,85.84025565091093,23026.04119297703,466.42733770610636,BAW,LHR,CDG,Descent,False,0.0,2023-01-27T06:20:00
a09a4eb,AFR8517,United States,-117.59537800043137,-34.26712784829484,25331.115073035842,326.55512207934464,AFR,FRA,LAX,Descent,False,0.0,2023-01-27T07:28:00
a05cde1,SWA6969,United States,166.5802909618506,31.48713806657939,19506.821696089348,512.3525407877295,SWA,CDG,JFK,Climb,False,0.0,2023-01-27T05:15:00
a0417cc,KLM2743,United States,127.79695389508151,22.615059462896042,33940.01919933174,400.4550020871907,KLM,DFW,DXB,Climb,False,0.0,2023-01-27T04:07:00
a0f00c1,DAL5250,United States,78.04901026648105,73.70201808484015,26760.13685473228,414.6134694433657,DAL,JFK,HND,Cruise,False,0.0,2023-01-27T06:54:00
a0d1512,AAL7440,United States,44.142816159925246,47.51546518958975,28586.097208384734,418.2031557321851,AAL,LHR,FRA,Climb,False,0.0,2023-01-27T11:57:00
a05fd06,KLM4237,United States,-35.671357269185364,73.23996913593564,27135.099470001915,514.6679243404767,KLM,LAX,DXB,Climb,False,0.0,2023-01-27T23:13:00
a0a34cf,SWA4648,United States,50.286529047982924,-6.850690536605214,19439.08922788078,501.5685979419917,SWA,LAX,FRA,Descent,False,0.0,2023-01-27T19:36:00
a09b3f8,KLM5487,United States,132.11333694877533,-24.231681618086043,28841.370554176672,399.8646324581016,KLM,SIN,CDG,Cruise,False,0.0,2023-01-27T21:53:00
a085f6d,UAL2817,United States,-143.24146429673357,-18.86700922551877,30629.4527600203,503.3729683276455,UAL,SIN,JFK,Climb,False,0.0,2023-01-27T20:36:00
a077b0f,DAL7375,United States,-62.17354168627591,44.27187145036322,16135.453191836792,320.46511952398384,DAL,LAX,FRA,Climb,False,0.0,2023-01-27T04:07:00
a0f0900,AAL1073,United States,-113.0565746613406,64.0653729333633,26083.9496341032,446.4386256128355,AAL,FRA,DFW,Cruise,True,0.0,2023-01-27T16:33:00
a0975e2,SWA6034,United States,7.342164607035073,29.40897047092419,20352.605266787374,502.2959539299509,SWA,FRA,CDG,Cruise,False,0.20669863871865712,2023-01-27T19:35:00
a05740a,AFR9968,United States,-58.686629416386296,-1.3473419994595872,18670.758188600543,526.882490440932,AFR,ORD,DFW,Climb,False,0.0,2023-01-27T18:24:00
a0e7643,DLH6506,United States,13.269822967641431,-38.95440350248822,15536.428375365433,528.3171107264653,DLH,DXB,SIN,Cruise,False,0.0,2023-01-27T01:45:00
a0c4f67,DAL5686,United States,149.8653646582594,26.854877919840618,38455.2011998511,360.5371893918017,DAL,CDG,SIN,Cruise,False,0.0,2023-01-27T22:24:00
a026cb5,UAL6494,United States,28.739775206294183,49.87949275413709,13134.042356326541,476.2885760684552,UAL,LAX,LAX,Descent,False,0.0,2023-01-27T01:24:00
a09a47a,SWA2264,United States,-46.24721826977142,74.3104061598608,14649.373717113882,300.0078298047932,SWA,FRA,SIN,Climb,False,0.0,2023-01-27T16:35:00
a0e4290,KLM2130,United States,-38.019713972409335,-51.31757709871967,19025.6544026575,365.9820849486854,KLM,ORD,LAX,Climb,False,0.0,2023-01-27T12:36:00
a027846,DAL2911,United States,-82.04184202929044,-49.68358596538138,25574.477479557656,321.06101985347743,DAL,SIN,DFW,Climb,False,0.0,2023-01-27T09:33:00
a06081d,BAW8164,United States,7.832404464441538,-43.43748075352892,21557.605073236737,528.6170926779196,BAW,LAX,DXB,Descent,False,0.0,2023-01-27T05:37:00
a0aa52b,BAW7797,United States,-44.167862989269196,-11.749595346528324,26024.60033082978,369.9414481065263,BAW,LAX,HND,Climb,False,0.0,2023-01-27T07:49:00
a0ac625,SWA6971,United States,-67.9553196242678,14.847887365996968,11886.008138548357,493.381322129668,SWA,JFK,DFW,Descent,False,0.0,2023-01-27T19:10:00
a0d0905,UAL4762,United States,141.18517628920455,29.19422852530171,25986.832039654684,373.538969776974,UAL,ORD,LHR,Climb,False,0.0,2023-01-27T05:23:00
a0eed2b,AAL3027,United States,110.97832414490796,-84.44633298016949,12437.124375357438,310.08973680379233,AAL,LHR,JFK,Cruise,False,0.0,2023-01-27T21:55:00
a04ff58,KLM3883,United States,14.165748269502501,-89.52548378925707,13119.224783196283,425.0011522177641,KLM,LAX,ORD,Cruise,False,0.0,2023-01-27T09:28:00
a06d012,UAL1279,United States,64.89168086733937,-22.451197431074547,28052.974912461013,399.45661212638385,UAL,DFW,LHR,Cruise,True,0.0,2023-01-27T14:14:00
a08bcf5,AFR2178,United States,-168.83645805134913,11.311245389962934,27155.4478598636,361.0455359224409,AFR,DFW,DXB,Cruise,False,0.0,2023-01-27T22:35:00
a044985,BAW8760,United States,-37.210964499296324,59.84308283740722,36688.19293487343,482.5319807846357,BAW,FRA,JFK,Climb,True,0.0,2023-01-27T13:44:00
a0b7d80,KLM7106,United States,-162.25249387372594,57.390003381796305,27902.4833736497,444.50415823567334,KLM,LAX,LHR,Climb,False,0.0,2023-01-27T16:38:00
a09888d,UAL2051,United States,-145.21476607911757,-40.690754303187916,25321.37304345357,540.1075648142257,UAL,LAX,ORD,Descent,False,0.0,2023-01-27T16:37:00
a02abaf,BAW5449,United States,-147.2264983035877,-83.55082826071128,39835.295573436466,542.1169163236065,BAW,DFW,LHR,Climb,False,0.0,2023-01-27T08:46:00
a081fdb,DLH5648,United States,-179.24154070353066,-45.26082056762102,38498.894407582746,400.09578902120427,DLH,SIN,CDG,Climb,True,0.25573069520519975,2023-01-27T00:47:00
a026be4,AFR8292,United States,-106.59494897450654,71.92437468583975,13331.606537515921,539.8161914590927,AFR,JFK,LHR,Cruise,False,0.0,2023-01-27T04:15:00
a043c0d,DAL5418,United States,-49.357551981181615,70.27237368104988,15286.581050665016,492.2049592308199,DAL,JFK,HND,Cruise,False,0.0,2023-01-27T13:29:00
a04a22f,SWA2833,United States,-24.685188940613614,21.18532266148641,23316.55827823381,316.864284969432,SWA,SIN,LAX,Descent,False,0.0,2023-01-27T17:07:00
a0f4223,DAL7027,United States,84.03920508774684,32.21293731997585,37441.20022141315,377.2640687895206,DAL,DFW,JFK,Descent,False,0.0,2023-01-27T11:41:00
a0e1ce8,SWA8916,United States,-73.56492954293506,-43.0372686030352,28463.82256524652,469.28396116007264,SWA,DXB,SIN,Descent,False,0.0,2023-01-27T10:58:00
a0629a5,UAL5681,United States,6.651194495953035,-72.84062581130163,19931.63943658684,469.68337839913033,UAL,JFK,LAX,Climb,False,0.0,2023-01-27T05:06:00
a0e3117,AFR8643,United States,137.35905921042905,-81.35616996788187,14042.730329695994,387.7758760061089,AFR,ORD,HND,Climb,False,0.0,2023-01-27T08:54:00
a0675bc,SWA6817,United States,166.7665541887128,-24.039015602487055,24540.250745144112,330.93440235941796,SWA,DXB,DXB,Descent,False,0.0,2023-01-27T15:51:00
a06ed45,AFR8782,United States,15.925171886212809,35.729818123302195,16658.061263496547,379.4225394587183,AFR,SIN,DXB,Descent,False,0.0,2023-01-27T18:52:00
a09baa6,KLM9703,United States,-30.824567017037253,-60.93255643750323,23680.400640283697,411.1076972994589,KLM,JFK,JFK,Climb,False,0.0,2023-01-27T03:10:00
a07b459,DAL192,United States,-74.14594755343144,73.84688870083494,11088.83569011525,540.649337909713,DAL,LHR,DFW,Descent,False,0.0,2023-01-27T08:09:00
a0f2f57,KLM2423,United States,-4.099912811700534,80.55395932821614,23609.077060835152,380.1613352309884,KLM,HND,SIN,Climb,False,0.0,2023-01-27T15:20:00
a0b960b,AFR6721,United States,-29.14629011641486,-9.179527595004686,24338.64129319322,547.196926248783,AFR,SIN,CDG,Descent,False,0.0,2023-01-27T08:13:00
a0d5059,DAL8011,United States,33.349561420928154,29.806488252439266,36951.95435754799,307.7163286847974,DAL,LHR,DFW,Cruise,False,0.0,2023-01-27T02:19:00
