icao24,callsign,origin_country,longitude,latitude,altitude_ft,speed_knots,airline,origin,destination,flight_phase,is_anomaly,anomaly_score,timestamp
a040843,AAL1324,United States,-15.698810439188492,-12.403428254320929,17318.936336522358,309.93643635393846,AAL,HND,LHR,Cruise,False,0.0,2023-01-15T17:30:00
a044b92,UAL5929,United States,-36.612045965513005,-34.165602015546554,35347.95305525373,302.0444444460905,UAL,HND,DXB,Cruise,True,0.0,2023-01-15T06:59:00
a0d09b2,DAL7764,United States,-87.70383887074965,-4.249965627877174,13491.625542244115,332.0293118608795,DAL,JFK,DXB,Climb,False,0.0,2023-01-15T23:08:00
a0bed57,AAL4903,United States,66.77302453670686,81.94067835405494,36497.62256455979,417.5735895889663,AAL,JFK,ORD,Cruise,False,0.0,2023-01-15T19:18:00
a063507,SWA4454,United States,-141.3385277429137,-55.64419102476761,16652.32777632618,363.76505630511167,SWA,LAX,FRA,Descent,False,0.10615926413304262,2023-01-15T05:14:00
a07aee3,KLM7085,United States,-77.33735131099795,38.32649552758335,32610.450255620515,487.6011125599319,KLM,LAX,LAX,Descent,False,0.0,2023-01-15T23:11:00
a0d068a,DAL2757,United States,-40.371922348439824,-18.102384869248638,22355.970244558477,499.8451806753035,DAL,LHR,HND,Climb,False,0.0,2023-01-15T19:55:00
a085162,SWA7882,United States,-68.53393831604008,17.730588417241563,39553.27384853646,437.16162619220495,SWA,ORD,SIN,Climb,True,0.0,2023-01-15T22:50:00
a07b4d1,DLH3013,United States,-148.97498043952993,78.89010699359656,25624.06430665123,340.63004253669243,DLH,LAX,DFW,Descent,False,0.0,2023-01-15T07:34:00
a01e892,BAW1635,United States,103.62086817209888,22.284672324312012,15789.059704428293,450.5003942669539,BAW,DFW,LHR,Cruise,False,0.0,2023-01-15T04:00:00
a0ece29,AAL875,United States,110.45373913199808,56.04378936665614,34298.06230548734,382.4738349112868,AAL,ORD,CDG,Cruise,True,0.0,2023-01-15T10:17:00
a0828e5,SWA6994,United States,20.80355489222697,-70.39374011629833,35108.01268264957,319.78118803154814,SWA,CDG,LHR,Cruise,False,0.15045033911328717,2023-01-15T11:52:00
a03f67e,KLM5308,United States,-144.5992058032443,74.38391886043206,10170.591909354258,422.7855387696255,KLM,DXB,FRA,Climb,False,0.2267021201594336,2023-01-15T14:54:00
a0b32a8,BAW6395,United States,112.05573416323296,-84.2012419960106,22661.747717179354,450.86069286283305,BAW,LAX,DFW,Cruise,True,0.0,2023-01-15T10:01:00
a079732,SWA8464,United States,132.38235343343877,-12.117740079775544,35473.71984137346,372.9060120407087,SWA,SIN,DXB,Descent,False,0.0,2023-01-15T17:24:00
a03272d,AAL8694,United States,143.4963847973491,25.698328406779694,17512.496662627953,484.6696489771866,AAL,HND,HND,Descent,False,0.0,2023-01-15T08:21:00
a0b717d,UAL5555,United States,100.53003309709499,55.488258246949016,31749.133713794206,441.4794043446989,UAL,DXB,FRA,Descent,False,0.0,2023-01-15T19:51:00
a01e104,DLH5183,United States,-116.72658788162836,-73.99434304079676,22325.270358546986,442.78968077044533,DLH,LHR,FRA,Cruise,False,0.0,2023-01-15T12:06:00
a0232c4,KLM5882,United States,-137.66321057930517,-25.485587502931054,17992.732877178365,306.93542646501845,KLM,DXB,FRA,Cruise,False,0.0,2023-01-15T12:22:00
a01b88e,AAL6637,United States,-167.42821926638527,-81.91434369643052,34773.69747539949,314.01688800383755,AAL,JFK,SIN,Climb,False,0.0,2023-01-15T10:36:00
a0eacba,SWA9155,United States,20.852156289153044,-43.6368998675642,18057.682403168117,505.5097371541443,SWA,HND,LHR,Cruise,False,0.0,2023-01-15T19:20:00
a01e443,DLH168,United States,35.14442848797876,-75.82108957207811,23216.83342317035,420.86121008798136,DLH,LAX,DFW,Climb,True,0.0,2023-01-15T16:45:00
a091c8e,AAL1612,United States,-61.527559709229365,4.364101253149798,37311.14948948749,373.59001883017254,AAL,JFK,ORD,Descent,True,0.0,2023-01-15T20:39:00
a05b897,KLM4008,United States,-4.16932115550577,-38.217347035673306,21984.66771585117,355.5523880687372,KLM,LHR,DFW,Climb,False,0.0,2023-01-15T22:53:00
a01879d,DAL8107,United States,-152.09617862914808,-21.22701752345668,26361.529661233515,538.8282997206828,DAL,LHR,FRA,Cruise,False,0.0,2023-01-15T11:30:00
a028f25,BAW8104,United States,-62.02674236276992,-22.62591280208244,30842.45404919075,385.3336513451682,BAW,LHR,ORD,Cruise,False,0.0,2023-01-15T10:26:00
a054a48,KLM3908,United States,37.255269712228085,-83.47010612254914,28501.49077976422,487.0334638316792,KLM,LHR,DXB,Climb,False,0.08902306629524716,2023-01-15T19:30:00
a0232cd,DAL6811,United States,-58.370217022362056,-75.88486588669907,21805.19782756058,352.91860865182616,DAL,CDG,LHR,Descent,False,0.09970494074998361,2023-01-15T06:00:00
a0afd7b,AFR7868,United States,74.79472314577407,-25.376959695186656,18091.76944176104,549.9701325128397,AFR,DXB,LHR,Climb,False,0.0,2023-01-15T13:45:00
a07407b,DLH1649,United States,14.98147525838607,74.08004417896194,28545.65720743603,393.6145703657323,DLH,HND,LHR,Cruise,False,0.0,2023-01-15T03:42:00
a0d4687,KLM5693,United States,135.49062727626716,-56.13674022517367,26069.16794799052,347.0100873652259,KLM,HND,SIN,Climb,False,0.0,2023-01-15T05:09:00
a042940,AAL7884,United States,-40.33254860815151,24.638082254898507,39040.65599525736,545.9292926659882,AAL,LAX,HND,Descent,True,0.0,2023-01-15T00:32:00
a03d7af,SWA1336,United States,80.80195546060946,58.63551608048135,26326.33211695057,462.792207681371,SWA,ORD,SIN,Climb,False,0.0,2023-01-15T11:31:00
a0c4088,UAL1992,United States,80.51271426586123,-12.553308682339647,14902.02000098798,345.24214959065387,UAL,SIN,HND,Descent,True,0.0,2023-01-15T16:14:00
a0530d9,DAL675,United States,64.7876566496916,-66.96488108469876,31303.57367482205,368.60056466241804,DAL,DFW,ORD,Cruise,False,0.0,2023-01-15T00:46:00
a0e07d4,DAL7298,United States,72.93152305726662,-43.69749516439586,32506.829475453884,352.8020986909404,DAL,CDG,CDG,Cruise,False,0.0,2023-01-15T06:07:00
a0c8785,KLM8557,United States,146.4209960088496,-64.30489440165272,16270.485825549109,307.4567366380228,KLM,LHR,CDG,Descent,False,0.0,2023-01-15T11:52:00
a0ad7cd,AAL9744,United States,-143.64429904384156,81.69554233449969,39881.42729542186,523.371000530216,AAL,LHR,CDG,Climb,True,0.0,2023-01-15T02:35:00
a0a6534,DLH9235,United States,-5.628928454927092,-19.019741444340724,16475.68553870367,450.9971013216192,DLH,SIN,DFW,Descent,False,0.0,2023-01-15T15:03:00
a042a5f,KLM1567,United States,-48.51199855314326,38.276782111063255,16904.654070028202,352.74662304098314,KLM,ORD,LAX,Descent,True,0.0,2023-01-15T15:27:00
a0990eb,SWA7972,United States,-28.162271855356266,7.738114608258272,18116.68749653856,331.7163171123151,SWA,DFW,ORD,Descent,False,0.0,2023-01-15T17:32:00
a060b8a,DAL6798,United States,54.92295047678422,16.307981695388392,25574.698507297493,404.88885995343867,DAL,CDG,SIN,Cruise,False,0.0,2023-01-15T05:42:00
a0cd59b,UAL3467,United States,35.472633656537454,70.6226361747899,36004.05295773057,456.8396600466832,UAL,JFK,LHR,Descent,False,0.02010122931864636,2023-01-15T21:36:00
a0a42a7,AFR5441,United States,-141.41066932500044,-16.160020418189745,12339.954399898725,430.3251053630232,AFR,HND,LAX,Descent,False,0.0,2023-01-15T13:20:00
a0b3797,AFR2098,United States,-173.56509847721878,59.79460937478771,26672.188189344273,413.8028190454488,AFR,LHR,CDG,Descent,False,0.0,2023-01-15T14:37:00
a0e44d9,KLM8170,United States,167.99529886555865,63.097962126496014,30263.727657531264,531.3286667381628,KLM,HND,SIN,Descent,False,0.0,2023-01-15T21:41:00
a07a844,KLM9149,United States,-68.94357211986026,-60.20591253598273,39761.62436645079,303.1976623939216,KLM,DXB,ORD,Climb,False,0.0,2023-01-15T09:40:00
a0e3f03,DLH8851,United States,-132.95373196526035,-83.22499042205924,31151.10223150745,330.4678817438763,DLH,CDG,DFW,Cruise,False,0.0,2023-01-15T16:11:00
a0c2c40,AAL5019,United States,41.49204145548799,15.926142354380275,27443.83249190744,477.9502033721695,AAL,LAX,JFK,Cruise,False,0.0,2023-01-15T18:08:00
a0f06c5,BAW1619,United States,32.43959719499014,-40.65897534273625,28397.299801047,354.28536718902916,BAW,DXB,LAX,Descent,False,0.0,2023-01-15T04:52:00
a02feb7,DLH3806,United States,18.344652626414984,-58.09087354554842,34683.4029904607,335.5793388424905,DLH,CDG,JFK,Cruise,True,0.0,2023-01-15T16:25:00
a047572,UAL8054,United States,-27.292411701050668,-71.43815882411786,18044.303599801915,414.1592911746155,UAL,HND,FRA,Cruise,False,0.0,2023-01-15T10:43:00
a0a98b4,UAL439,United States,-37.432918510033545,57.93481409684611,22333.773701275753,496.63106107905577,UAL,JFK,CDG,Climb,False,0.0,2023-01-15T17:23:00
a0502e2,AFR1511,United States,-24.118506144895775,-13.291155540051705,31575.2345324759,524.7914878340256,AFR,HND,SIN,Cruise,False,0.0,2023-01-15T19:28:00
a0bd143,DLH1302,United States,-128.80739109768024,-27.863498634082703,36127.56728519584,326.09348509149373,DLH,SIN,JFK,Climb,False,0.0,2023-01-15T20:57:00
a0983b0,BAW7721,United States,168.97429953404014,41.8613735872982,25641.57390099442,534.4080890870523,BAW,LHR,LAX,Cruise,False,0.22027976685291825,2023-01-15T13:21:00
a0e3dbe,DAL4526,United States,30.25800346900496,37.06480585989364,33793.95081486342,427.2142766246217,DAL,HND,DXB,Climb,False,0.0,2023-01-15T05:30:00
a0b8c8a,AFR2704,United States,136.31864618930433,-4.081389928972811,13870.249989422304,531.6170284912431,AFR,CDG,CDG,Descent,False,0.0,2023-01-15T11:21:00
a0efa3d,KLM4211,United States,-90.4037908405307,67.4747874508056,38699.50767356828,406.808097996811,KLM,LHR,LHR,Descent,False,0.0,2023-01-15T16:16:00
a0c64c2,UAL6607,United States,125.82871374410246,-77.99753054204488,28249.246077618645,342.62101807966803,UAL,DFW,FRA,Descent,True,0.14229944224860638,2023-01-15T06:02:00
a0464f9,AFR8921,United States,-114.67156635553063,-42.71916354814991,16844.678422343357,399.9773459109153,AFR,CDG,HND,Descent,False,0.0,2023-01-15T07:10:00
a0e2d83,DAL8525,United States,-54.35400634945478,47.673485626232946,20034.786320685453,541.2484863611952,DAL,SIN,ORD,Climb,False,0.13532760001465757,2023-01-15T19:38:00
a0be316,SWA3331,United States,-74.0128976307099,-86.63522669819423,29213.701131999005,496.9181232009463,SWA,DFW,LHR,Climb,False,0.0,2023-01-15T23:43:00
a0d3fcd,DLH9823,United States,35.150716540272384,68.37020615492318,14532.0803418583,407.5738564154409,DLH,LAX,JFK,Cruise,False,0.0,2023-01-15T05:48:00
a0b74d3,SWA5384,United States,-68.36931859814956,23.862541981207542,11150.071601765696,362.39390201437493,SWA,SIN,ORD,Cruise,True,0.0,2023-01-15T16:49:00
a0d279d,UAL8454,United States,179.0046955900338,86.87551082906657,10901.12478181134,412.62135245922195,UAL,SIN,SIN,Cruise,False,0.0,2023-01-15T17:22:00
a066309,UAL5709,United States,-171.73742447771784,-21.836894258614464,20724.11976147293,521.651486422707,UAL,FRA,DXB,Climb,False,0.0,2023-01-15T08:08:00
a06ca3d,AFR9508,United States,-171.67729108104814,-2.6558671470469903,20125.03045696152,430.15531746827264,AFR,DXB,FRA,Cruise,False,0.0,2023-01-15T13:37:00
a068507,UAL5566,United States,128.22357597243132,-21.786592043040955,23293.922868573765,320.23550812861384,UAL,LAX,LHR,Climb,False,0.0,2023-01-15T22:32:00
a0a5b82,AAL9506,United States,109.36922897204437,-32.53650142583575,27499.831711273706,405.0746313267364,AAL,HND,LHR,Descent,False,0.0,2023-01-15T13:25:00
a08a76c,DAL8155,United States,-129.01502008804903,80.68210289587091,16541.32678610256,466.5256600994969,DAL,ORD,DFW,Descent,False,0.0,2023-01-15T01:45:00
a058043,KLM5363,United States,27.12945922466824,-75.78817388633637,14991.059424943845,421.08839235166676,KLM,DFW,FRA,Cruise,False,0.09909158871802277,2023-01-15T17:38:00
a0ed915,AAL5500,United States,164.7715657341816,70.46428691076315,10234.430764823472,375.02941690703676,AAL,LAX,LHR,Climb,True,0.0,2023-01-15T06:27:00
a02900f,AAL9581,United States,177.4517161172704,40.18927227438894,20733.29542179605,320.5218865918249,AAL,FRA,FRA,Climb,False,0.18896897671066792,2023-01-15T22:56:00
a04a377,UAL6046,United States,137.00413982917053,70.44291455774308,25939.07646930414,461.1156917769056,UAL,LAX,CDG,Descent,True,0.0,2023-01-15T07:16:00
a0d94da,DAL8661,United States,6.324595859568859,85.09025390899245,25675.33336018557,528.7695259181995,DAL,DFW,HND,Climb,False,0.0,2023-01-15T08:18:00
a0dcf82,DAL3253,United States,121.53767636865388,-83.61646782836375,31174.16324040535,418.2670256215064,DAL,FRA,FRA,Cruise,False,0.11291639385824148,2023-01-15T10:26:00
a030afe,AAL6289,United States,-35.71231186840609,-69.49979431767093,26515.829811407737,338.7390676333645,AAL,LHR,LHR,Descent,False,0.0,2023-01-15T19:29:00
a0ae48a,KLM4588,United States,49.60211321805539,-81.69908584409123,20703.050068079905,524.5168199288604,KLM,DXB,LHR,Cruise,False,0.0,2023-01-15T11:32:00
a0dbef6,AAL7189,United States,178.13062679269206,-31.36950850372,26368.337728634608,328.1575831180283,AAL,CDG,DXB,Descent,False,0.0,2023-01-15T04:29:00
a06c4b6,DLH283,United States,92.90577650575324,-60.61070933019641,27864.769981577774,301.43056345506045,DLH,SIN,FRA,Climb,False,0.0,2023-01-15T07:46:00
a08b74d,UAL3694,United States,-117.86481462122993,25.121803509366913,14209.556559894645,468.5143084142038,UAL,DFW,SIN,Cruise,False,0.0,2023-01-15T23:09:00
a039e6c,KLM7596,United States,-63.08372638831945,-40.23973851087801,21933.12240463194,394.8295373065979,KLM,DFW,DXB,Cruise,False,0.14732950140084708,2023-01-15T09:18:00
