icao24,callsign,origin_country,longitude,latitude,altitude_ft,speed_knots,airline,origin,destination,flight_phase,is_anomaly,anomaly_score,timestamp
a0ac81e,AFR9580,United States,56.12714515911756,81.12250985133332,26584.9463012961,504.47225743682986,AFR,ORD,FRA,Climb,False,0.0,2023-01-11T20:58:00
a0cab27,BAW8689,United States,-103.7835338352913,-12.963140591434367,31543.946383799193,514.9265097525479,BAW,LHR,ORD,Climb,False,0.0,2023-01-11T10:05:00
a0843ef,AAL1484,United States,10.354316018208209,24.89980402727069,17244.346118322745,317.84242653870706,AAL,ORD,SIN,Descent,False,0.0,2023-01-11T09:48:00
a0a0bc6,DAL2344,United States,-113.8923777249767,-41.69745812384902,29101.50415342462,457.7887754324374,DAL,SIN,HND,Cruise,False,0.13357770657746032,2023-01-11T16:11:00
a05f379,DLH7716,United States,144.41232662077164,82.34607915360345,24824.709176390315,519.2918887961133,DLH,HND,ORD,Descent,False,0.0,2023-01-11T19:00:00
a0abc81,BAW2592,United States,-86.71219602283333,82.71825295006681,31530.030226037485,520.4897582275987,BAW,FRA,FRA,Cruise,False,0.0,2023-01-11T20:46:00
a091b9d,BAW5307,United States,9.608502932312717,64.0761223664463,27884.619798385338,417.64058827534603,BAW,LAX,SIN,Descent,False,0.0,2023-01-11T07:36:00
a0ccb5b,AAL1877,United States,140.91084182523525,31.548154850353924,30376.064428233552,504.6259335076764,AAL,FRA,SIN,Descent,False,0.0,2023-01-11T09:33:00
a06cb1f,BAW2950,United States,4.820242383508116,-69.84830658630308,33939.18983550262,348.77819560853067,BAW,HND,LAX,Descent,False,0.0,2023-01-11T15:58:00
a0d8361,SWA8410,United States,162.43447480329553,25.28947656427499,36917.10635859298,548.2964984006878,SWA,FRA,LHR,Cruise,False,0.0,2023-01-11T14:36:00
a0bfaf1,AFR2784,United States,-114.50219320080888,-34.91082845596667,20844.52039303546,392.0439903410579,AFR,HND,LHR,Descent,False,0.0,2023-01-11T17:26:00
a0651be,DLH3835,United States,-37.83159192799641,-6.111917733566088,13040.82457031889,505.1696457264379,DLH,DFW,CDG,Descent,False,0.0,2023-01-11T12:20:00
a0bb1c3,KLM612,United States,-130.2444063209951,-76.39617938989575,22654.923919179335,453.739837366318,KLM,CDG,LAX,Descent,True,0.0,2023-01-11T13:34:00
a0db9a3,AFR3792,United States,141.6625562333881,-52.39229265293427,30040.63379498223,327.0589892531685,AFR,JFK,LAX,Cruise,False,0.0,2023-01-11T15:51:00
a075362,BAW1933,United States,-43.034604455261274,6.3978354754382,26631.50916076902,396.7129396425376,BAW,HND,JFK,Climb,False,0.16115344783154006,2023-01-11T16:58:00
a0c57c2,AFR7493,United States,-23.291537223202823,13.64057495974447,16536.099107165435,440.97171463549125,AFR,HND,CDG,Descent,False,0.0,2023-01-11T06:04:00
a0f382f,AFR8582,United States,143.17406579551306,-15.877704104040703,31571.353990109026,488.51539037680107,AFR,LAX,HND,Climb,False,0.0,2023-01-11T20:58:00
a03031f,DLH6854,United States,77.65421449518288,7.289908174798612,25809.750417878036,384.08742750716317,DLH,ORD,DXB,Cruise,False,0.0,2023-01-11T22:03:00
a040b8f,AFR3733,United States,-175.03470662122146,57.20307338957994,10977.428535522153,502.6546474098874,AFR,ORD,LAX,Descent,False,0.0,2023-01-11T01:28:00
a043cb5,AAL3027,United States,-144.04655332064624,54.29604323108447,29371.11324833577,391.8213534957015,AAL,DXB,DXB,Cruise,False,0.0,2023-01-11T21:23:00
a031970,SWA4951,United States,7.141108505502729,56.31446737733279,10178.723039904593,402.69020715262593,SWA,JFK,LAX,Descent,False,0.0,2023-01-11T04:05:00
a08b4b3,DAL4519,United States,-130.12040061247816,-68.5215127792609,18481.620769193236,406.4575424243884,DAL,HND,DFW,Descent,False,0.0,2023-01-11T01:54:00
a055218,SWA5155,United States,96.69472184638545,72.12779941912686,16124.346016378395,418.2964305553121,SWA,JFK,HND,Cruise,False,0.0,2023-01-11T07:57:00
a0c0279,AAL3694,United States,-59.7393630658204,-14.980056503750959,14901.3977317684,488.4711771820225,AAL,LAX,LHR,Descent,False,0.0,2023-01-11T10:52:00
a0ce5f0,SWA7738,United States,165.54384553780818,82.01246901984322,26104.371360272773,338.3305180345096,SWA,JFK,CDG,Cruise,False,0.0,2023-01-11T03:52:00
a0dac65,DLH2440,United States,164.50596207599114,11.31784926976107,13618.232014289939,419.4474629968323,DLH,DXB,LAX,Cruise,False,0.0,2023-01-11T12:45:00
a0a443b,SWA1299,United States,-91.64647011117493,-68.54294064334307,36351.055181027725,497.2389393800953,SWA,LAX,JFK,Climb,False,0.0,2023-01-11T09:44:00
a090391,DLH6771,United States,162.65221276920073,16.442974341980133,26993.64131926335,374.997753978889,DLH,DFW,LHR,Cruise,False,0.0,2023-01-11T05:24:00
a0aec7a,DLH3157,United States,-171.37326966373143,-50.33834548621943,25455.8683063758,324.1938707989435,DLH,LAX,ORD,Climb,False,0.0,2023-01-11T09:08:00
a077788,DAL5204,United States,-161.05641906394283,68.49337047567965,28127.664619223196,310.2484195549299,DAL,HND,DFW,Cruise,False,0.0,2023-01-11T21:17:00
a094773,DAL986,United States,125.93675442264498,-67.41645956594273,27787.846383723594,390.1014258358284,DAL,SIN,DXB,Descent,False,0.0,2023-01-11T19:05:00
a03ce36,AAL6742,United States,-107.95633443526005,29.533348481913123,30467.231701765908,319.1330243076713,AAL,ORD,JFK,Cruise,False,0.14065367922138747,2023-01-11T13:59:00
a031e77,AAL373,United States,170.6781044790884,-68.2047749603772,21183.679472826596,495.28280310385344,AAL,HND,HND,Cruise,False,0.0,2023-01-11T16:33:00
a0ae52d,AAL7428,United States,149.44273619585158,-23.43482615755353,36638.50695849034,357.0750014341634,AAL,DXB,DFW,Climb,False,0.0,2023-01-11T04:07:00
a0cfd54,DAL3243,United States,110.54516544378123,-54.29887707067201,19861.83568349262,417.7736948666581,DAL,DFW,HND,Cruise,False,0.0,2023-01-11T03:54:00
a0bc24a,DAL2281,United States,-118.74095844553676,74.11445133032171,39894.8537489302,466.07923793725763,DAL,FRA,JFK,Climb,False,0.15575990315611307,2023-01-11T09:51:00
a073216,KLM7743,United States,123.6650977626532,-12.741833018186625,28905.86371765381,464.8505807096675,KLM,DXB,SIN,Climb,False,0.0,2023-01-11T18:02:00
a06d0d9,DAL4224,United States,-29.833190984454603,-73.2373135793361,26443.953131369322,388.67141542947314,DAL,ORD,FRA,Cruise,False,0.0,2023-01-11T03:45:00
a074983,BAW7661,United States,-159.59761379413624,76.19587040739984,33319.851711062445,301.3764925101421,BAW,HND,LHR,Climb,False,0.0,2023-01-11T19:49:00
a0db481,KLM7750,United States,160.17552974009533,-44.13154303192245,11858.337547433286,521.2093560883338,KLM,DXB,DXB,Descent,False,0.0,2023-01-11T13:57:00
a0431c5,AFR7924,United States,-1.3665418372298461,-13.924236511486882,15116.689653586169,340.8637590680596,AFR,JFK,ORD,Cruise,False,0.0,2023-01-11T16:57:00
a030683,DLH4398,United States,99.93892468014752,-52.429490890852016,20580.03819997215,545.6760530176273,DLH,ORD,HND,Descent,False,0.0020748972146136355,2023-01-11T20:19:00
a07c95c,KLM2920,United States,-10.17045395265015,-87.85751122512049,30696.354288476497,383.47840435264544,KLM,DFW,FRA,Climb,False,0.0,2023-01-11T03:43:00
a07909e,UAL9308,United States,78.43007584448293,-89.84110918750366,32551.43715301326,489.08763176222953,UAL,LAX,JFK,Descent,False,0.0,2023-01-11T02:39:00
a0d7ac6,KLM8280,United States,101.61344604360352,77.97169994986609,14880.879085980805,515.4062725758547,KLM,DFW,FRA,Climb,False,0.0,2023-01-11T09:05:00
a05c021,DLH8266,United States,-101.06691374269502,-80.55943573897055,13555.766758857211,304.3949020609772,DLH,CDG,LHR,Cruise,True,0.19464253983168814,2023-01-11T07:55:00
a0f1030,AFR8781,United States,-142.71989938392298,74.71509014573533,22780.17559692078,508.38915429646397,AFR,LHR,JFK,Cruise,False,0.0,2023-01-11T01:35:00
a03bd85,BAW2096,United States,54.34536290961486,28.301265996449317,13771.657474810785,476.59327684920754,BAW,SIN,FRA,Descent,False,0.0,2023-01-11T10:26:00
a0ead07,DAL7332,United States,-47.290259600895354,53.16511279060808,39488.91985736618,324.7399768874733,DAL,LAX,LHR,Descent,False,0.0,2023-01-11T19:10:00
a06d827,AAL7024,United States,-109.30318484485718,89.11024310929128,22293.528823313154,381.48827050066353,AAL,JFK,FRA,Cruise,False,0.0,2023-01-11T08:50:00
a02ff54,KLM9454,United States,67.11634661084798,40.60044845443289,24642.293541207324,394.34261138931555,KLM,LAX,JFK,Climb,False,0.0,2023-01-11T03:35:00
a0bdc19,BAW8089,United States,-113.15559538947609,-34.31834053624672,35007.66398636311,500.88925207444294,BAW,DXB,DXB,Climb,False,0.0,2023-01-11T15:20:00
a0c418d,DAL1608,United States,150.40307236881,66.42861448582039,34623.72853959439,377.0297419115533,DAL,DFW,HND,Cruise,False,0.0,2023-01-11T10:03:00
a0da0c9,UAL110,United States,67.68170293475939,-5.271191358305799,37746.602912700095,316.45602049868035,UAL,ORD,ORD,Climb,False,0.02097497828992758,2023-01-11T01:13:00
a026a0d,KLM6353,United States,46.830588184511015,-27.089139477807514,35846.89787747046,418.6707746791577,KLM,HND,SIN,Climb,False,0.0,2023-01-11T17:10:00
a030a58,DLH9765,United States,82.98311432949237,-31.426954928233307,20359.987873644837,360.8669414447823,DLH,DXB,LHR,Climb,False,0.0,2023-01-11T18:00:00
a0808ea,AAL5850,United States,-85.10445989910286,60.37707994236442,38583.80271996124,523.4987703642529,AAL,DXB,FRA,Cruise,False,0.0,2023-01-11T23:10:00
a0ecec3,KLM7246,United States,-46.18658552248786,16.393456664367207,25884.298606645658,393.1062819982419,KLM,LHR,FRA,Climb,True,0.0,2023-01-11T10:07:00
a06232b,UAL7238,United States,86.90476541254327,-62.27684903736133,16940.626567761265,350.7292120511274,UAL,ORD,DXB,Cruise,False,0.0,2023-01-11T07:36:00
a022662,BAW961,United States,3.185563724684698,72.89650806981473,17275.96269741475,377.5129829429103,BAW,CDG,FRA,Descent,False,0.0,2023-01-11T16:02:00
a0dbd9f,BAW9385,United States,-132.9216735245456,33.75997619815617,18397.62519506784,532.5829507619732,BAW,DFW,SIN,Descent,False,0.28418019965999425,2023-01-11T06:03:00
a0d09fd,SWA1197,United States,-129.95504983393383,89.35442593138765,31857.39896224331,469.8506075070946,SWA,CDG,DXB,Climb,True,0.0,2023-01-11T23:56:00
a0352fd,DLH1426,United States,-165.05851428509095,86.37259841676465,39041.71905422695,327.17741231132493,DLH,FRA,JFK,Descent,False,0.0,2023-01-11T04:35:00
a04fed8,DAL1198,United States,76.13855311451931,50.75327004955835,24476.17405943464,448.4372471416572,DAL,FRA,FRA,Climb,False,0.0,2023-01-11T23:10:00
a048e92,DAL8607,United States,118.76950482196287,6.0503213411481624,15945.146974653791,524.3986119298414,DAL,CDG,DXB,Cruise,False,0.0,2023-01-11T05:46:00
a039f46,UAL3024,United States,47.47897027190044,-36.676355859872096,38169.31907795195,358.8956752603734,UAL,LAX,LHR,Cruise,False,0.0,2023-01-11T11:21:00
a090cef,UAL405,United States,-1.2561130026449518,-88.85989251285616,27167.29125340313,412.9734331084995,UAL,DXB,ORD,Cruise,False,0.0,2023-01-11T06:46:00
a0af43c,AFR5643,United States,179.53247074731524,-38.494933207695844,25824.497456423986,443.4953095049275,AFR,CDG,SIN,Cruise,False,0.0,2023-01-11T12:43:00
a039d16,SWA6038,United States,89.55011494788204,58.217525649452654,14481.537130583049,540.9911589131934,SWA,DXB,CDG,Cruise,False,0.0,2023-01-11T19:59:00
a046797,UAL6183,United States,-71.46748389256211,51.30304041667796,32408.191241269444,532.6950854243901,UAL,ORD,CDG,Climb,False,0.0,2023-01-11T11:30:00
a066263,AFR2419,United States,125.96661868503207,35.15172396186588,20803.333267306625,333.7038514377132,AFR,SIN,DFW,Descent,False,0.2307334350326235,2023-01-11T03:27:00
a05ae3d,BAW6542,United States,-126.79948493488452,-20.020914371941757,26319.26476317816,373.79195680897317,BAW,SIN,FRA,Cruise,False,0.0,2023-01-11T07:31:00
a04baa3,BAW4251,United States,-53.64546695812385,-55.202576120190244,13557.704447577618,451.35644601591014,BAW,SIN,LHR,Descent,False,0.13533018969085678,2023-01-11T11:17:00
a059ba3,UAL1628,United States,-52.43715156360554,42.452955984658615,38299.024334234724,491.14873828641294,UAL,FRA,ORD,Descent,False,0.0,2023-01-11T12:22:00
a09f2a9,DAL596,United States,-31.531310729093747,-75.05452859576495,18117.56618878415,436.09577834522395,DAL,DXB,HND,Cruise,False,0.0,2023-01-11T22:11:00
a0ce5a2,AAL2275,United States,-59.25203401733371,62.907001061164095,29106.723608413577,310.47514405095023,AAL,FRA,JFK,Climb,False,0.0,2023-01-11T01:24:00
a07f9a0,BAW9722,United States,-120.69485476128024,-2.8517536597032773,35930.480035812776,524.6933226585917,BAW,ORD,LAX,Cruise,False,0.0,2023-01-11T07:54:00
a08ef5b,DLH8862,United States,35.105875144874005,67.92448332708528,21868.242524665184,315.1147557979916,DLH,DXB,LHR,Climb,False,0.0,2023-01-11T07:16:00
a0ca0e0,DLH2759,United States,-37.35912603867695,49.012301794089524,21053.463796938933,345.1132524918356,DLH,FRA,DXB,Descent,False,0.0,2023-01-11T13:00:00
