icao24,callsign,origin_country,longitude,latitude,altitude_ft,speed_knots,airline,origin,destination,flight_phase,is_anomaly,anomaly_score,timestamp
a05e18c,BAW3411,United States,-101.67106288569602,-15.785087926805744,32289.507000517617,469.2726234793971,BAW,DXB,CDG,Descent,False,0.0,2023-01-12T19:39:00
a018e61,AAL3874,United States,-171.9972861914155,-69.67843657946418,37173.444644942225,322.7627885199895,AAL,FRA,FRA,Descent,False,0.0,2023-01-12T20:14:00
a0ebc37,UAL7145,United States,-49.019133442684506,11.552779053230765,38775.020064714095,301.4211692524641,UAL,ORD,SIN,Descent,False,0.22216930736084664,2023-01-12T18:27:00
a048bfc,DAL6522,United States,-127.246956487001,-60.24464869448184,11072.383703134581,376.76585818107196,DAL,HND,LHR,Descent,False,0.0,2023-01-12T20:59:00
a03499f,KLM1709,United States,-96.37030113655678,-89.08097346447089,23940.05440453397,400.9719812776688,KLM,SIN,ORD,Cruise,False,0.0,2023-01-12T19:42:00
a06da5f,SWA2279,United States,-63.221142794947326,-88.90689779159709,25340.076234181528,429.9447973134695,SWA,CDG,LHR,Climb,True,0.0,2023-01-12T21:13:00
a0602dd,KLM4130,United States,140.75195890534582,-76.56175096475161,34207.47566298932,448.08392779669595,KLM,ORD,JFK,Cruise,False,0.0,2023-01-12T14:30:00
a076c4b,DAL9759,United States,-142.90106975826234,-78.87549247247551,17854.161985606494,366.42046619351333,DAL,LAX,FRA,Climb,False,0.0,2023-01-12T03:09:00
a0dc9ef,KLM8368,United States,-147.1956396692209,-9.028452878566327,28821.671799137275,337.2702370388969,KLM,FRA,SIN,Descent,False,0.0,2023-01-12T05:30:00
a05b18d,AFR3019,United States,-86.38243227184032,-48.911738730169716,23624.189749990444,511.3061841741487,AFR,JFK,SIN,Climb,False,0.0,2023-01-12T17:03:00
a0670b9,DAL5332,United States,-57.90427317168184,-46.58236817309888,37171.87878797039,465.1452133838232,DAL,DXB,DFW,Climb,False,0.0,2023-01-12T14:25:00
a0b1466,SWA5195,United States,-58.962527153612456,19.79056584385708,21166.796913306855,472.957730422968,SWA,FRA,HND,Cruise,False,0.0,2023-01-12T13:51:00
a0b4f6e,DLH7192,United States,95.17414713200355,89.02944459928952,35258.93412806046,334.6477815263715,DLH,CDG,LAX,Cruise,False,0.0,2023-01-12T13:50:00
a0d11fd,SWA7840,United States,-93.90833426288876,7.553677693274523,11428.36509196817,382.53978179510153,SWA,LAX,LHR,Climb,False,0.0,2023-01-12T03:01:00
a044db4,AFR3890,United States,-137.85713261055076,-10.706697494736076,11639.370015015786,353.02286519567605,AFR,LHR,SIN,Descent,True,0.0,2023-01-12T04:58:00
a089b5c,SWA5325,United States,105.99383518009677,58.17616711186383,26793.6542907386,313.76601105610746,SWA,ORD,FRA,Climb,False,0.22735513936915094,2023-01-12T08:28:00
a0dbb38,DLH390,United States,-7.897907710314968,-17.349642694220236,26582.93790656168,535.3428631867779,DLH,HND,SIN,Cruise,True,0.0,2023-01-12T14:06:00
a0bb735,KLM6476,United States,-10.425064582431844,76.25890824919318,35698.2884249414,545.6219391036834,KLM,SIN,FRA,Climb,False,0.0,2023-01-12T22:01:00
a058834,DAL637,United States,-79.48595980844539,45.70734985517879,16786.811248715447,508.7611928624681,DAL,HND,DXB,Cruise,True,0.0,2023-01-12T00:13:00
a0c9166,AFR1317,United States,167.86869972932465,-9.269185731944418,33367.0289521237,542.3723601187621,AFR,FRA,HND,Climb,False,0.0,2023-01-12T14:18:00
a0b33a3,DAL6855,United States,-126.30598670086124,-25.022445724231915,27961.81181735115,511.63476619379185,DAL,SIN,LHR,Cruise,False,0.0,2023-01-12T16:45:00
a07a7ff,DAL9676,United States,92.07079498782724,-65.28411082841222,20777.17822406871,445.8773405248141,DAL,CDG,JFK,Cruise,False,0.0,2023-01-12T08:15:00
a09f3bb,UAL5293,United States,65.65858574099414,-71.4321833912043,15007.750328570568,349.15650912954425,UAL,SIN,SIN,Descent,False,0.0,2023-01-12T00:59:00
a0e7edb,AFR1391,United States,-146.69823312774645,-86.55754901970019,37027.93311908545,307.4850769650712,AFR,DFW,CDG,Climb,False,0.0,2023-01-12T06:31:00
a06ec98,UAL6433,United States,-134.26768746519764,-32.34904597978987,30156.44819503136,312.37564310288565,UAL,LHR,DXB,Climb,False,0.0,2023-01-12T06:26:00
a0df735,KLM873,United States,-166.5585189940775,87.61267505524935,39682.14136508854,301.03101946579443,KLM,HND,ORD,Climb,False,0.03210289206610569,2023-01-12T08:59:00
a0c6a8f,SWA6827,United States,38.82033878399966,59.61550054243472,25722.982273610964,319.6316327824974,SWA,DXB,DFW,Cruise,False,0.0,2023-01-12T04:30:00
a083ee2,SWA6738,United States,-160.125780494551,21.808175738075576,18680.17743914261,331.2920464391848,SWA,LAX,ORD,Cruise,False,0.0,2023-01-12T03:47:00
a0e1d1c,SWA498,United States,122.95512613108224,-81.98360313967883,26976.083862012867,466.02988763023734,SWA,LHR,JFK,Climb,False,0.0,2023-01-12T17:30:00
a0afaab,AAL7677,United States,-10.189041736210811,54.90725397123771,39489.985110293055,333.0361845947287,AAL,LHR,LHR,Descent,True,0.0,2023-01-12T11:18:00
a0e53ca,DLH2887,United States,-113.302355864648,63.66377595903552,29661.63703726868,542.5670086548919,DLH,HND,FRA,Descent,False,0.0,2023-01-12T20:17:00
a0bc6d7,SWA2110,United States,-148.81843076842145,6.228793490142081,12540.971203061199,366.7031785217871,SWA,ORD,SIN,Descent,False,0.0,2023-01-12T03:02:00
a078921,SWA6198,United States,54.986938149987196,-60.10440213167193,31344.28095314486,422.87866302397816,SWA,FRA,DFW,Climb,False,0.0,2023-01-12T08:08:00
a0ae9bd,DAL2340,United States,22.73366214095276,9.207540117180272,31374.26454671672,386.87327468282376,DAL,HND,LAX,Cruise,False,0.0,2023-01-12T07:53:00
a02ec5a,SWA8544,United States,177.70651908045414,-64.08179040908357,20639.897774569872,389.69273658619124,SWA,ORD,JFK,Climb,False,0.0,2023-01-12T20:43:00
a089a41,DLH2514,United States,81.38402301359656,-42.100899146577376,10599.480810330127,447.15185536170833,DLH,DXB,SIN,Cruise,False,0.0,2023-01-12T05:42:00
a03539a,SWA8481,United States,104.75506363079899,-53.45485122290239,28441.856914172182,529.4290162073507,SWA,FRA,DXB,Cruise,True,0.0,2023-01-12T20:22:00
a0c8dea,AAL7399,United States,-177.0681963657009,40.37543207275024,31025.258530664767,535.8681337173216,AAL,ORD,LAX,Climb,False,0.0,2023-01-12T06:37:00
a05ba90,KLM849,United States,-60.51470677719725,87.78716805325618,37249.25599999256,343.2343844393234,KLM,HND,FRA,Climb,True,0.0,2023-01-12T08:02:00
a0c019b,AAL5035,United States,-2.658960503984133,24.686996875848365,10052.146268195993,347.1805972185984,AAL,DFW,JFK,Cruise,False,0.0,2023-01-12T19:17:00
a039121,DLH5837,United States,58.49495553965755,43.26569133446017,35567.51086836733,547.2620982284691,DLH,ORD,LHR,Cruise,False,0.0,2023-01-12T22:03:00
a086231,AFR321,United States,-57.1599921187219,-43.371013259589326,36126.70240344461,426.90173089376725,AFR,LHR,FRA,Climb,True,0.0,2023-01-12T14:59:00
a095ea8,BAW1983,United States,-75.09645306094221,-56.626006667354794,39520.04905051923,334.45607622831176,BAW,FRA,DXB,Cruise,False,0.0,2023-01-12T14:02:00
a074f86,UAL2978,United States,18.601511796474966,-88.04477470378026,29247.43975603785,440.1708227491738,UAL,DXB,FRA,Climb,False,0.0,2023-01-12T11:06:00
a06968b,AAL1161,United States,-35.55682585342649,-57.41307294831545,32821.15836178098,496.3462924343039,AAL,HND,DFW,Descent,False,0.0,2023-01-12T21:20:00
a02ce93,KLM6327,United States,155.98398098813908,-3.002947689952137,17103.158329014008,466.35072612207875,KLM,HND,HND,Climb,False,0.0,2023-01-12T07:24:00
a0ebc29,SWA9728,United States,-135.35936437469425,86.64093752153966,30588.29593527126,321.7027098853726,SWA,ORD,HND,Climb,False,0.0,2023-01-12T13:37:00
a0f23bf,AFR3277,United States,129.6534687754983,85.50616983110993,12580.267712765668,442.96164143987585,AFR,LHR,LHR,Climb,False,0.13849198998199957,2023-01-12T17:38:00
a050625,AAL6392,United States,158.8182556996241,50.87630588557039,22076.59481798654,500.8698313644426,AAL,LHR,HND,Descent,False,0.0,2023-01-12T07:19:00
a0708e8,AFR2442,United States,68.22588853574248,51.208358481452734,21981.3887805732,347.47503971457996,AFR,HND,DFW,Descent,False,0.0,2023-01-12T02:39:00
a02944a,DAL8252,United States,-61.357024880059214,87.06754955252237,36229.3896541444,344.81661833085013,DAL,SIN,DXB,Descent,False,0.0,2023-01-12T13:55:00
a06b3d6,AAL5748,United States,-165.37342326952322,-82.91590351462625,17337.20515710296,361.92214451196406,AAL,CDG,FRA,Descent,True,0.0,2023-01-12T09:28:00
a0795a1,AFR3020,United States,-69.99124080332169,8.992657947802954,37055.262230955894,544.8704805207592,AFR,SIN,JFK,Cruise,True,0.0,2023-01-12T22:16:00
a0c029a,BAW2237,United States,164.83263405309498,-21.439219903636257,22469.829072097724,522.7583475712395,BAW,LAX,CDG,Descent,False,0.13744239701150682,2023-01-12T11:28:00
a081d03,BAW4636,United States,-123.01496770557657,23.726248601415932,10269.213388018188,316.2993370011964,BAW,SIN,HND,Cruise,True,0.0,2023-01-12T11:07:00
a0971d4,AFR873,United States,176.36593090999844,2.2173204758001503,28969.21189766962,372.12546426509084,AFR,SIN,SIN,Climb,False,0.0,2023-01-12T15:43:00
a0705a6,UAL811,United States,-160.2637645157657,79.60604563614623,33288.30692785056,309.5185281661318,UAL,DFW,CDG,Descent,True,0.0,2023-01-12T04:10:00
a0332ad,SWA6076,United States,104.60500652933695,16.65287933147532,36682.47380535155,317.82226955328645,SWA,CDG,SIN,Cruise,False,0.0,2023-01-12T07:50:00
a06c3b5,BAW685,United States,139.08282119255847,-67.7032474693012,38641.996451518855,453.89300529180446,BAW,ORD,DFW,Cruise,False,0.0,2023-01-12T21:24:00
a0e8d23,AAL9508,United States,138.07842684935184,38.85926301718564,29351.438566556284,407.86547075888257,AAL,CDG,LHR,Descent,False,0.0,2023-01-12T15:29:00
a08a09b,BAW5170,United States,-46.4234936229426,-81.94355190861832,39005.40746171687,505.4017170363759,BAW,ORD,DXB,Cruise,False,0.0,2023-01-12T08:09:00
a02652b,AAL1244,United States,-157.6762062947057,-89.81860330308844,25315.400852055303,322.668894713876,AAL,FRA,CDG,Descent,False,0.0,2023-01-12T22:39:00
a0d0afa,SWA495,United States,-116.93198673525372,49.97472026483368,23191.441804565133,448.548720710649,SWA,CDG,LAX,Cruise,False,0.0,2023-01-12T04:00:00
a0b056f,DLH4826,United States,-138.39844868041808,15.676527990749364,11698.771538512441,494.60048109234066,DLH,JFK,HND,Climb,False,0.0,2023-01-12T23:40:00
a09d4c6,AAL4429,United States,-131.6558925888345,44.006173304700184,16765.741933384674,529.9388378783844,AAL,CDG,LHR,Cruise,False,0.0,2023-01-12T13:29:00
a05f3e9,UAL9623,United States,-1.5196453562690522,-31.403335716496294,25022.57419548942,425.209801801788,UAL,LHR,HND,Cruise,True,0.0,2023-01-12T07:11:00
a05c98b,DAL3060,United States,-0.7002080117294724,58.165479999885775,26486.389202785573,350.5571369710084,DAL,SIN,CDG,Descent,False,0.0,2023-01-12T21:24:00
a0ddb0d,DAL955,United States,-22.2561424211533,-26.530774482881128,11449.08128196064,321.4333133114842,DAL,CDG,CDG,Descent,False,0.0,2023-01-12T22:31:00
a05ee10,SWA9148,United States,178.06404990386613,70.21408841353909,30612.746559333602,331.3987706598006,SWA,LAX,DXB,Cruise,False,0.0,2023-01-12T23:57:00
a04eb87,UAL339,United States,-18.33756591141045,-24.17539142982517,34875.88553103863,438.64758014866885,UAL,CDG,LHR,Cruise,False,0.0,2023-01-12T08:20:00
a060a25,BAW6874,United States,70.55200503221295,67.74687308349925,38076.786264655035,342.0778508670759,BAW,ORD,ORD,Climb,False,0.0,2023-01-12T00:23:00
a0d79bf,AFR1429,United States,-167.5762472983445,-17.612464930924915,16299.928620470238,399.85254686143895,AFR,DFW,FRA,Cruise,False,0.0,2023-01-12T01:17:00
a0b16f3,BAW1053,United States,-65.5900261976678,-8.475000259605537,16433.335797481748,343.2993915285091,BAW,DXB,DFW,Climb,False,0.0,2023-01-12T20:34:00
a0f19ce,SWA4920,United States,-156.56553605498118,-23.55143165095086,24520.08941778643,443.60188209688283,SWA,ORD,HND,Climb,False,0.0,2023-01-12T05:42:00
a0d7034,SWA4037,United States,-146.8736494531029,23.1072077267591,28065.709694963545,474.9291622708841,SWA,LAX,HND,Cruise,False,0.0,2023-01-12T21:25:00
a0df81c,BAW3287,United States,137.0146596907516,-81.25714588741549,29464.706191331952,375.93176489694497,BAW,HND,DFW,Descent,False,0.0,2023-01-12T01:03:00
a07f1e4,DLH1822,United States,-165.70408897329,53.51758191465808,18106.615976868095,397.9211271917012,DLH,FRA,CDG,Cruise,False,0.0,2023-01-12T03:12:00
a080708,DAL8254,United States,-105.98114738332812,-41.86721675310368,23557.79417959397,526.5182461535717,DAL,HND,FRA,Descent,False,0.0,2023-01-12T12:14:00
a0d540d,UAL2793,United States,129.34579986176345,-1.486433014503632,34349.37332806979,466.9923207180564,UAL,LHR,SIN,Climb,False,0.0,2023-01-12T12:59:00
a0e2356,DAL4377,United States,-171.58173831030916,66.22897192097591,29788.536454863766,411.5696946614171,DAL,ORD,CDG,Climb,False,0.0,2023-01-12T13:34:00
a01d9c5,KLM9637,United States,-133.1944358721696,-41.633566621081876,22046.972037009764,353.3003432332972,KLM,HND,LHR,Cruise,False,0.0,2023-01-12T23:58:00
a05e3d0,UAL281,United States,-60.458381729984936,-46.95441259601171,35053.82567139542,445.08911168274335,UAL,FRA,HND,Cruise,False,0.0,2023-01-12T22:10:00
a0b17fb,DAL8113,United States,-119.43119133387682,-54.227858403790286,21671.816215312738,487.43473525782326,DAL,LAX,LHR,Descent,False,0.0,2023-01-12T11:30:00
a0421f9,AAL8686,United States,173.09238781207046,-57.06192613061284,18321.38446668934,306.1276250994309,AAL,FRA,DFW,Climb,False,0.0,2023-01-12T13:12:00
a0dda1e,KLM3836,United States,-93.55165564936317,-1.2287733459415762,11525.707753734254,322.07214793116395,KLM,HND,LAX,Descent,False,0.0,2023-01-12T08:17:00
a0529f8,UAL7980,United States,-129.08819686589135,-25.685035057317506,36231.205561448915,498.9729173021109,UAL,LAX,FRA,Climb,False,0.0,2023-01-12T23:58:00
a0ca67a,AAL9603,United States,100.49930445986541,-43.16359910183726,30455.02003356154,320.16480078539064,AAL,HND,SIN,Descent,False,0.0,2023-01-12T13:07:00
