icao24,callsign,origin_country,longitude,latitude,altitude_ft,speed_knots,airline,origin,destination,flight_phase,is_anomaly,anomaly_score,timestamp
a0e1b29,KLM9585,United States,-21.656130750163044,-81.58678596027165,26529.099690427804,352.9818926045562,KLM,FRA,HND,Cruise,False,0.0,2023-01-02T21:44:00
a0e5288,AFR5058,United States,-94.72165833249979,-45.982995285815804,22661.092347652466,439.105616582117,AFR,HND,DFW,Descent,False,0.0,2023-01-02T03:29:00
a022030,KLM4558,United States,132.9657929355468,-77.10217632664045,22214.915406575274,452.36471412765553,KLM,ORD,SIN,Cruise,False,0.0,2023-01-02T05:36:00
a072050,DLH291,United States,-108.02878401974081,25.517157442253193,15512.90115980195,344.54979618921993,DLH,DXB,HND,Cruise,False,0.0,2023-01-02T13:05:00
a09d110,DLH5595,United States,73.16503051819325,86.7594744723308,36459.760906312964,319.17004437710216,DLH,LAX,LAX,Climb,False,0.0,2023-01-02T21:29:00
a077b5a,KLM7459,United States,-86.86795472208348,82.08339975879255,13068.545819314248,408.9317289408616,KLM,JFK,ORD,Climb,False,0.0,2023-01-02T20:43:00
a0f298e,UAL4850,United States,62.148785315109905,-63.777713055100115,13663.69394989394,512.2693907202621,UAL,JFK,DFW,Climb,False,0.0,2023-01-02T12:45:00
a03d20a,SWA4354,United States,176.34840464600342,53.50760312561016,15202.00259714332,389.5832985809563,SWA,DFW,LHR,Descent,False,0.0,2023-01-02T23:50:00
a020096,AAL8123,United States,149.52141988840185,24.830157684075516,31089.083420949388,548.2975752282434,AAL,CDG,FRA,Cruise,True,0.0,2023-01-02T06:18:00
a09db8c,AFR176,United States,84.3975340201419,-67.05195992986367,38204.3932953832,366.3945266781909,AFR,ORD,ORD,Descent,False,0.0,2023-01-02T22:08:00
a046bb8,KLM3951,United States,-13.067406735425607,-69.55285118084112,18133.300530962177,402.4665211875538,KLM,HND,SIN,Cruise,False,0.0,2023-01-02T10:39:00
a0587ef,UAL3517,United States,144.28746467911571,-18.686564722822055,34597.64622066652,429.23107805601217,UAL,ORD,HND,Climb,False,0.0,2023-01-02T05:55:00
a08805e,UAL6548,United States,-23.73047420430666,-38.88914253878147,36061.915691697955,442.3725045793989,UAL,LAX,ORD,Climb,False,0.0,2023-01-02T22:15:00
a0654e9,KLM2750,United States,3.941569631235666,-1.0757228867160364,33361.278904058774,391.9829920689798,KLM,DXB,CDG,Climb,True,0.0,2023-01-02T05:42:00
a0a648c,UAL6379,United States,-62.75802702980202,-19.14995344076955,35940.63648321168,502.48128274711775,UAL,FRA,CDG,Descent,False,0.0,2023-01-02T19:58:00
a087e7b,DAL7335,United States,16.59714181853596,-27.931873921127874,29481.667056681024,540.4649442004072,DAL,ORD,JFK,Cruise,False,0.11597019356590033,2023-01-02T22:54:00
a037770,SWA8419,United States,-172.82923890964528,5.127309195132398,15222.52162540998,350.66343126203566,SWA,JFK,DFW,Descent,False,0.0,2023-01-02T22:29:00
a0425b9,DLH4010,United States,2.3983840436966375,56.24394905858691,19889.74182519526,432.24722160751986,DLH,SIN,ORD,Cruise,False,0.0,2023-01-02T14:16:00
a06bea9,KLM3973,United States,-173.34684642650876,13.576463833362965,26616.158426146736,527.7132603241205,KLM,DFW,DXB,Descent,True,0.0,2023-01-02T16:11:00
a01a0fb,AAL5849,United States,105.20301530345256,-59.723779536112474,38468.52339584513,501.55338657123986,AAL,DFW,SIN,Cruise,False,0.0,2023-01-02T14:13:00
a0dfaa0,DAL1710,United States,-48.499361250055244,51.515163010599224,28664.258323687536,540.9434519922416,DAL,DXB,SIN,Cruise,False,0.0,2023-01-02T13:21:00
a02452f,AFR662,United States,-167.4930073871996,-45.16396507707333,18141.972973155476,430.28090973417136,AFR,HND,ORD,Cruise,False,0.0,2023-01-02T17:54:00
a0d4d00,AFR5650,United States,47.69939317671026,-47.990053294944744,31141.294058263564,439.57913774974884,AFR,SIN,FRA,Climb,False,0.024096492939413103,2023-01-02T06:34:00
a04fc71,KLM3749,United States,-89.62475819047098,-47.376839802301596,32746.7887204943,438.90600737624305,KLM,HND,HND,Descent,False,0.0,2023-01-02T16:20:00
a0ee554,UAL5727,United States,90.91296517701579,4.1406886930395785,17165.830555698943,514.3834845366985,UAL,CDG,FRA,Climb,False,0.0,2023-01-02T04:32:00
a067932,DAL8755,United States,47.32555072670317,-4.119632667937239,13523.372998446634,378.5881211370708,DAL,DXB,CDG,Cruise,False,0.0,2023-01-02T00:03:00
a0790f7,AFR4634,United States,-94.35110853216722,-54.330311536467256,22712.62424005461,540.4754397535168,AFR,FRA,CDG,Descent,False,0.0,2023-01-02T16:23:00
a03f923,DAL2760,United States,97.33752678437997,49.98932779098192,37751.776680086004,359.43733158492705,DAL,SIN,SIN,Climb,False,0.0,2023-01-02T16:03:00
a0c4927,SWA5298,United States,-115.19741448754249,56.803928017434515,36081.54560604791,547.5864671989731,SWA,LAX,LHR,Cruise,False,0.0,2023-01-02T00:08:00
a0349b3,BAW1475,United States,69.70277877443954,63.22858695164305,34859.5449177487,425.0711606269897,BAW,ORD,DFW,Cruise,False,0.0,2023-01-02T15:04:00
a0b14f3,DAL7783,United States,15.758080787915475,72.33720033053694,22455.803058250007,436.00007253552025,DAL,HND,HND,Descent,False,0.0,2023-01-02T20:23:00
a094e8b,DAL8746,United States,-13.816779810821828,53.76260881481443,33326.460592071424,464.14293746886403,DAL,DFW,SIN,Climb,False,0.0,2023-01-02T02:52:00
a0bfacf,BAW6613,United States,96.4231224646145,0.9896654592014471,36128.0760062972,545.4328175311254,BAW,DFW,CDG,Descent,False,0.19930397174742748,2023-01-02T03:16:00
a09088d,BAW2635,United States,103.12123129954108,-5.731089438892283,28793.53874556735,359.25354216495987,BAW,HND,LAX,Descent,False,0.0,2023-01-02T02:08:00
a03d6ac,BAW4510,United States,-59.17398506413714,-49.999128439607446,33708.41062396046,514.229671046146,BAW,LHR,ORD,Descent,False,0.0,2023-01-02T03:44:00
a0e05e6,SWA4909,United States,-178.64603900506205,-16.01907691275308,25074.027693548524,334.5626158618972,SWA,SIN,JFK,Climb,True,0.0,2023-01-02T13:35:00
a07cf97,DAL231,United States,-65.19481138636965,68.79955772594158,38312.772942384385,452.21792549317934,DAL,DFW,DFW,Cruise,False,0.0,2023-01-02T13:49:00
a022be2,UAL5158,United States,176.29383978322818,46.13455700717455,17513.89688628682,437.50232104678304,UAL,DFW,LHR,Descent,False,0.0,2023-01-02T07:04:00
a03a0bd,UAL8318,United States,76.85834699628964,23.560191063015665,37742.421867907906,493.4346979358685,UAL,HND,LHR,Climb,False,0.2643029312515853,2023-01-02T00:23:00
a0c036c,UAL4590,United States,-91.04603463209409,-70.11369548229429,20600.51576708696,415.132536386469,UAL,ORD,LAX,Descent,False,0.0,2023-01-02T05:19:00
a037825,SWA2202,United States,-137.4280316649655,31.860241297031948,23020.41433176718,361.017315948753,SWA,DFW,FRA,Cruise,False,0.0,2023-01-02T11:20:00
a07e95f,DLH1207,United States,-79.66941037631396,23.26324666369875,31007.763975472342,453.36932132658376,DLH,HND,DFW,Climb,False,0.0,2023-01-02T14:44:00
a07889e,DLH1306,United States,-177.68012490282658,-64.33432408711776,31973.628446043895,541.9206531665517,DLH,DXB,LHR,Descent,False,0.0,2023-01-02T16:43:00
a093700,AAL8325,United States,64.38214283317356,40.08423296004702,36814.853758816025,481.25577024426934,AAL,LHR,CDG,Climb,False,0.0,2023-01-02T01:10:00
a0400c3,BAW4938,United States,-150.77438803485867,-3.0648840433094904,30831.67314136004,416.6525966327514,BAW,ORD,HND,Descent,False,0.06886415430097444,2023-01-02T18:08:00
a03ba22,DAL7549,United States,25.26682746871316,61.71976042811809,34727.25674979827,477.5147588529627,DAL,SIN,CDG,Cruise,False,0.0,2023-01-02T19:38:00
a0adc71,DLH9559,United States,-153.68850586383,75.13645101334404,31870.52747296473,385.42020864344556,DLH,HND,SIN,Cruise,False,0.0,2023-01-02T02:37:00
a04915b,KLM2291,United States,-60.20593574752016,80.91988901250068,36101.031121095075,458.5642918976845,KLM,ORD,HND,Descent,False,0.0,2023-01-02T18:08:00
a09bb1b,AAL6068,United States,-25.830830328129963,8.478691642116928,14930.585871519801,514.2454829299415,AAL,FRA,FRA,Climb,False,0.0,2023-01-02T11:51:00
a0f2b3b,AAL7415,United States,120.84024281701824,-59.02444635108486,14355.653477462456,309.954567388105,AAL,DXB,DXB,Descent,False,0.0,2023-01-02T05:48:00
a0946f8,DAL4049,United States,10.2061555331627,41.96109073665107,12074.482890022151,320.11774665475946,DAL,JFK,LAX,Climb,True,0.0,2023-01-02T01:00:00
a0ec1af,KLM6879,United States,-142.07188379602144,62.43998078084806,25596.604468231326,350.15950095463984,KLM,HND,LAX,Descent,False,0.0,2023-01-02T19:36:00
a069b70,AFR9439,United States,-179.99614149882848,-37.41374707298909,31334.21523712065,411.99760278238193,AFR,ORD,DFW,Descent,False,0.0,2023-01-02T21:26:00
a0c221b,AFR4937,United States,24.989254125254803,72.14954683473724,20634.758628263564,479.886191111549,AFR,LHR,DXB,Cruise,False,0.0,2023-01-02T10:19:00
a0836ca,SWA8495,United States,-76.43517509772227,34.210748846572926,33597.44579382816,487.39087131231236,SWA,FRA,ORD,Descent,False,0.0,2023-01-02T04:07:00
a0d8c98,AFR9463,United States,155.48727138960805,22.969579042935038,33590.19051311747,520.6044457237122,AFR,HND,CDG,Descent,False,0.0,2023-01-02T00:14:00
a04c024,BAW4733,United States,-56.595437740828686,-42.74611562777704,23864.94489617992,449.2529044189514,BAW,SIN,ORD,Climb,False,0.0,2023-01-02T18:59:00
a085141,DAL7664,United States,98.87105501042032,87.98406081598785,35068.36243527905,481.11593574129245,DAL,HND,FRA,Descent,False,0.0,2023-01-02T08:43:00
a058cb9,AAL4008,United States,49.069176528184954,80.47654334673646,18162.412954636307,515.0399577148218,AAL,DFW,LAX,Descent,False,0.0,2023-01-02T07:13:00
a0e7247,AFR7099,United States,102.33156966691558,-60.884292673813604,12516.98359334292,335.12625708583175,AFR,FRA,ORD,Cruise,False,0.0,2023-01-02T12:14:00
a05124a,DAL8010,United States,7.664094323086516,88.50344969337851,25221.105881120006,393.8237463724055,DAL,SIN,ORD,Cruise,False,0.0,2023-01-02T01:50:00
a08dbec,AAL5094,United States,-131.8877349939616,-37.1942658420186,22418.09167213401,325.5207001965085,AAL,LAX,LAX,Descent,False,0.0,2023-01-02T18:24:00
a01d5ea,KLM9548,United States,16.941837105383996,41.19843698582784,18192.385013864063,342.9339424543049,KLM,ORD,CDG,Cruise,False,0.0,2023-01-02T13:38:00
a054dbe,DAL4108,United States,-61.33576964613576,-87.06182381093681,37385.68087860333,373.68570319109097,DAL,DXB,FRA,Cruise,False,0.0,2023-01-02T20:13:00
