icao24,callsign,origin_country,longitude,latitude,altitude_ft,speed_knots,airline,origin,destination,flight_phase,is_anomaly,anomaly_score,timestamp
a0640cf,SWA1878,United States,-35.32449147914602,-42.314139703307134,27043.859300395394,400.2315063655684,SWA,SIN,DXB,Cruise,False,0.0,2023-01-19T14:24:00
a0a3551,UAL8948,United States,167.4243057430897,-17.011568140371523,38178.53668691274,478.1955294838438,UAL,LHR,CDG,Cruise,False,0.0,2023-01-19T22:59:00
a025bbf,AFR6434,United States,164.850879099373,78.83412723038569,19743.08773399657,453.45483941721295,AFR,LHR,CDG,Descent,True,0.0,2023-01-19T17:29:00
a091a6c,DLH9259,United States,-27.821715411157413,-32.98828761615118,38783.25266328251,422.8570842954106,DLH,DFW,CDG,Cruise,False,0.0,2023-01-19T14:15:00
a0df929,DAL4988,United States,-138.60847868561785,-0.3404184467559901,32355.976826149814,442.26749597096887,DAL,CDG,HND,Climb,False,0.0,2023-01-19T11:43:00
a0304d0,AFR9537,United States,-73.49424010919746,72.48736889190778,30794.383398726997,425.3629893732484,AFR,JFK,LAX,Climb,False,0.0,2023-01-19T14:01:00
a0c9218,KLM7656,United States,122.19317910236367,71.22375943356428,39217.33111232852,489.719528582057,KLM,SIN,SIN,Climb,False,0.0,2023-01-19T07:41:00
a0aa7a7,DAL1341,United States,-77.41566951676484,38.20855981213893,20597.18331736418,432.51743994581835,DAL,DXB,DFW,Climb,False,0.0,2023-01-19T16:21:00
a0a3bda,DLH6757,United States,-112.27852375618545,73.09449627377256,33948.68095177206,523.6329600932431,DLH,DXB,ORD,Cruise,False,0.0,2023-01-19T20:11:00
a09082b,KLM9745,United States,171.45273831981086,-12.504991886134334,18612.61996699128,517.3730501527151,KLM,HND,JFK,Cruise,True,0.0,2023-01-19T04:21:00
a0ee56a,BAW6888,United States,-25.010625948950576,15.241692303097395,12548.279501582034,525.325383622034,BAW,DFW,HND,Cruise,False,0.0,2023-01-19T14:54:00
a0bfa84,SWA8253,United States,140.0004340434291,-78.55225529205237,25956.823626577505,491.44313055138605,SWA,LAX,ORD,Cruise,False,0.0,2023-01-19T03:58:00
a0bbaba,DAL4683,United States,-97.84991376705176,-35.65661317432427,14388.891061124861,517.4422054769461,DAL,CDG,LAX,Climb,False,0.24143999309701275,2023-01-19T14:06:00
a0cd362,BAW5458,United States,-84.77766026430106,-88.70457911963697,28385.102136971982,392.2486980189107,BAW,LHR,ORD,Climb,False,0.0,2023-01-19T13:33:00
a0670c5,UAL6852,United States,129.19756989954976,55.3572489914838,28715.55009667118,493.2127558597888,UAL,ORD,CDG,Cruise,False,0.0,2023-01-19T00:01:00
a05aa1c,DLH3852,United States,-43.96930510780666,71.62852821601126,17812.448199789604,460.13868535378606,DLH,HND,CDG,Climb,False,0.0,2023-01-19T11:11:00
a0cc242,DLH1054,United States,-101.56390813278274,-69.28770587592045,30459.793287926885,444.6202900207187,DLH,JFK,CDG,Cruise,False,0.0,2023-01-19T05:51:00
a0bfe12,AFR8538,United States,154.15457908618492,-38.52809256133972,36282.1324898621,342.67782845532645,AFR,CDG,SIN,Climb,False,0.14419120316875042,2023-01-19T13:34:00
a09671d,AAL4868,United States,94.98947959266548,32.904149473501136,34278.20185327604,402.92302068870055,AAL,JFK,LAX,Climb,False,0.0,2023-01-19T14:23:00
a07b27c,AAL5827,United States,8.582762506146338,82.94644697283928,27536.46552756228,449.9579673712233,AAL,LHR,LAX,Cruise,False,0.02851209315143427,2023-01-19T05:59:00
a0ad39e,DLH3336,United States,-23.054187787660368,-44.14344730107626,32269.435033156886,504.7981874559494,DLH,CDG,LAX,Climb,True,0.0,2023-01-19T18:08:00
a09aa8a,UAL4064,United States,-134.4617347772755,-67.7640775425838,32075.780356319166,306.8244282996305,UAL,DFW,SIN,Climb,False,0.0,2023-01-19T04:15:00
a0efd42,UAL1557,United States,77.13073068147281,-62.09097570000794,34487.29437589628,343.1025070663778,UAL,HND,SIN,Cruise,False,0.010976562716200133,2023-01-19T17:20:00
a0534ca,DLH810,United States,70.26121319546576,-77.3161723126544,28362.982094751016,443.33943557226485,DLH,SIN,ORD,Descent,False,0.0,2023-01-19T04:05:00
a0a2212,SWA1021,United States,112.886451554659,-32.01791492072268,14706.153940403838,549.6149026302404,SWA,DFW,ORD,Cruise,False,0.0,2023-01-19T07:47:00
a08c245,AAL5896,United States,103.9099036923343,19.660874820996696,25594.943094153357,451.3546506754599,AAL,DXB,HND,Cruise,False,0.0,2023-01-19T20:04:00
a033d45,BAW8199,United States,-5.9796772358901364,31.056671321881197,24190.851773905473,493.4957241859309,BAW,DFW,LAX,Climb,False,0.0,2023-01-19T12:49:00
a0b99e6,AAL6790,United States,-37.89486453608757,31.40582229401616,21866.024589100212,327.44885263567363,AAL,LHR,SIN,Climb,False,0.0,2023-01-19T05:23:00
a05bfc1,BAW8006,United States,36.209926193481124,55.22895926863609,21159.807544936913,426.47197313710177,BAW,FRA,HND,Cruise,True,0.024690206461821317,2023-01-19T01:06:00
a0f2fef,BAW6245,United States,43.11203863328768,-22.171837123457323,21785.842488795148,438.40702929486446,BAW,LHR,SIN,Cruise,False,0.0,2023-01-19T15:43:00
a0a79f1,AFR9710,United States,-167.13771633152655,4.284701395264392,23155.588032488882,435.63662346655263,AFR,DXB,DFW,Descent,False,0.0,2023-01-19T15:27:00
a0bd2d9,AAL5474,United States,-110.59608538853624,-0.6936833724492146,31446.38284888625,416.09425967329094,AAL,HND,LAX,Descent,False,0.0,2023-01-19T21:29:00
a0ceae6,BAW2499,United States,-127.22105874758387,-75.42522822012016,13510.966045559673,486.5622845192032,BAW,JFK,DFW,Cruise,False,0.040711501840547434,2023-01-19T20:57:00
a04a731,DAL4409,United States,-60.47839206402868,16.7650057360338,27460.126136049545,447.805049671337,DAL,JFK,DXB,Descent,False,0.0,2023-01-19T03:25:00
a0618e7,DAL5659,United States,-28.357459237666973,-51.43435016053781,32859.80227853313,372.07652164503395,DAL,HND,ORD,Descent,False,0.0,2023-01-19T22:04:00
a0b3e3f,AFR8673,United States,41.8732254822865,36.95411156053949,29588.705819513947,325.4826138102473,AFR,JFK,HND,Cruise,False,0.0,2023-01-19T06:24:00
a0ebd34,AFR5251,United States,-145.68750514608593,-87.9538930256409,37739.75410788144,514.4442059615671,AFR,SIN,DXB,Cruise,False,0.0,2023-01-19T03:34:00
a05f5bd,AAL1297,United States,160.30115930222956,-62.939030148748216,31533.235727106992,545.6497540417467,AAL,DXB,HND,Climb,False,0.0,2023-01-19T22:02:00
a069243,UAL2670,United States,104.80678200666483,-25.3701246277475,22301.31502780714,530.1822902016872,UAL,HND,SIN,Climb,False,0.0,2023-01-19T06:47:00
a0a410a,SWA6470,United States,-42.186071332676846,-9.746240487551873,14783.940815571477,508.91317560303753,SWA,LHR,HND,Climb,True,0.0,2023-01-19T08:14:00
a0c0251,UAL3226,United States,-69.91253501280696,-52.3271918743589,33334.26239627411,455.03342238297085,UAL,SIN,HND,Cruise,False,0.0,2023-01-19T08:27:00
a0cf46e,BAW3220,United States,-170.651838455148,-45.05682573485472,22752.730554145128,394.22792597176294,BAW,DXB,CDG,Climb,False,0.0,2023-01-19T17:48:00
a0d75a3,DLH6717,United States,-4.946682430037072,-2.661536867850103,38276.12728415398,470.6249007471983,DLH,LAX,DFW,Descent,True,0.0,2023-01-19T10:54:00
a0752cc,DAL7696,United States,-36.114710610771596,-32.502189734477625,28488.629687316552,367.1512613775547,DAL,CDG,DFW,Descent,False,0.0,2023-01-19T20:04:00
a0924f6,DAL6519,United States,160.90647081641504,-58.58199932114226,33155.05969768322,515.5290430581288,DAL,FRA,HND,Cruise,False,0.0,2023-01-19T01:06:00
a0e4048,BAW7744,United States,-151.7491391072283,-4.92374913864829,18094.038094236865,463.64269701571516,BAW,DXB,FRA,Descent,False,0.0,2023-01-19T23:40:00
a0b7a3a,SWA8940,United States,9.549785165585263,40.09097197163743,27048.805509830137,398.96614131940464,SWA,DXB,DXB,Climb,False,0.0,2023-01-19T22:47:00
a05b872,SWA1527,United States,-127.47299729394139,28.144655031534555,27231.37947932649,525.366522513239,SWA,ORD,LAX,Descent,False,0.25506877872601375,2023-01-19T00:55:00
a0505c5,AAL7358,United States,-92.62681011248895,-64.54993580870143,31171.7174488893,303.2117230059533,AAL,FRA,ORD,Climb,False,0.0,2023-01-19T07:43:00
a0d646f,AFR5166,United States,73.26514072477448,-36.073937060527804,21990.601804375994,523.5953012333715,AFR,DXB,HND,Cruise,False,0.0,2023-01-19T14:04:00
a0b9e7e,AFR2984,United States,51.125267874525946,53.065432823089594,29359.575305334012,336.29521182607476,AFR,LHR,CDG,Cruise,False,0.0,2023-01-19T14:20:00
a0d3c69,SWA5624,United States,41.05936705980915,50.41728150946528,35565.51446144888,500.9891482901187,SWA,LHR,CDG,Climb,False,0.0,2023-01-19T09:37:00
a079670,UAL4962,United States,169.50117537171178,50.60585410084124,34845.52438676371,448.8272606723991,UAL,DFW,ORD,Descent,False,0.0,2023-01-19T03:12:00
a0b7d88,AFR6058,United States,26.505710977921837,-52.01890687516378,35751.286748516446,464.8024757438225,AFR,CDG,LAX,Descent,False,0.0,2023-01-19T14:47:00
a051345,AFR7932,United States,-36.41896449768086,88.74201432225215,22688.581002418767,348.0885130409731,AFR,FRA,DXB,Cruise,False,0.0,2023-01-19T20:58:00
a07d721,SWA8066,United States,124.58579001876666,-75.55432817462489,20962.310232883232,352.59658314338947,SWA,DXB,CDG,Descent,True,0.22466158573262435,2023-01-19T16:03:00
a0e5c51,UAL1420,United States,62.618493983797265,-7.0242252143277994,38082.279920660905,311.32787605288803,UAL,FRA,LHR,Cruise,False,0.0,2023-01-19T15:27:00
a04ce4b,DAL1924,United States,-129.4247278279915,-88.10493682279163,24927.665163214086,460.13850575720494,DAL,LAX,SIN,Descent,False,0.13970152213394285,2023-01-19T11:35:00
a0d0448,DLH3251,United States,150.48852218932092,-64.60470584720696,35189.4219009322,426.3930422349559,DLH,DXB,DXB,Descent,False,0.0,2023-01-19T21:26:00
a0be165,AAL8335,United States,-117.10743543769834,44.02503073979608,10883.175228380705,339.3893200707147,AAL,CDG,CDG,Cruise,False,0.0,2023-01-19T14:39:00
a0ab4e3,BAW1657,United States,-86.44713402423837,-11.476326461576434,35389.10896418432,303.34172177823154,BAW,LAX,JFK,Descent,False,0.06431494541346641,2023-01-19T03:41:00
a0a2c0d,SWA6475,United States,170.53124062044833,-1.4241118135331448,15119.737108651978,494.0184996140456,SWA,CDG,HND,Descent,False,0.0,2023-01-19T21:48:00
a0afd91,AAL4915,United States,-17.30626263639894,-34.12519089458912,25520.21031327317,394.8393832226546,AAL,LHR,CDG,Cruise,False,0.27835871330739803,2023-01-19T01:57:00
a06d098,UAL5162,United States,42.94615585171252,-46.46163523484646,17753.2685881812,353.0337659783439,UAL,ORD,LAX,Climb,False,0.1263573398765273,2023-01-19T18:14:00
a03e028,AFR104,United States,-45.0607500799903,64.09544089667423,34138.41836554291,307.50233652253706,AFR,DFW,LAX,Climb,False,0.2429757735492603,2023-01-19T12:47:00
a0323b1,DAL3804,United States,-124.49923302835005,59.38460326051364,10094.022839987674,471.99958102866265,DAL,DFW,DXB,Cruise,False,0.0,2023-01-19T10:28:00
