icao24,callsign,origin_country,longitude,latitude,altitude_ft,speed_knots,airline,origin,destination,flight_phase,is_anomaly,anomaly_score,timestamp
a047357,BAW9822,United States,68.65936375419588,-2.7354013419268597,35323.88052390327,320.2644891090665,BAW,ORD,FRA,Climb,False,0.0,2023-01-30T22:12:00
a0212d5,KLM1464,United States,-54.657823274562915,-55.89850299018054,14556.451430429386,437.4589871956298,KLM,CDG,LHR,Climb,False,0.0,2023-01-30T01:34:00
a0bc0ed,DLH8380,United States,-128.70176084255374,-64.3769289895544,18993.494686950962,523.6739805160701,DLH,DXB,LHR,Descent,False,0.1446196852332779,2023-01-30T15:01:00
a057b18,UAL1143,United States,47.48262250451086,-74.4963631091831,11161.036559663706,424.72919520058906,UAL,DXB,SIN,Climb,False,0.0,2023-01-30T23:35:00
a06ed6a,DAL5983,United States,-63.61143112153326,0.5038394664993717,38583.09904795658,536.4254661125806,DAL,FRA,JFK,Climb,True,0.0,2023-01-30T15:42:00
a0c236d,DLH708,United States,-176.43200599160227,-76.18624605298709,24635.266666679643,352.55200031674633,DLH,HND,SIN,Cruise,False,0.0,2023-01-30T08:10:00
a0d2b3c,AFR5238,United States,-27.04435136055548,34.050662452482015,19737.137160930033,479.64023359468734,AFR,HND,SIN,Cruise,False,0.0,2023-01-30T01:56:00
a08241f,DLH8631,United States,-15.816871608795509,41.78226440472031,26501.29071429463,301.8522016539794,DLH,HND,LHR,Descent,True,0.0,2023-01-30T12:10:00
a04db98,AAL7624,United States,98.10352408622339,-40.568127680889084,26845.00483641558,487.738809274083,AAL,CDG,DXB,Cruise,True,0.0,2023-01-30T05:59:00
a0a13d1,AFR3622,United States,36.06539839946723,-34.899655549985425,39544.266015691006,329.0695361871033,AFR,DXB,LHR,Climb,False,0.0,2023-01-30T03:32:00
a03821e,UAL3705,United States,103.82914476675671,-22.666326645385155,19016.537286738287,520.2670340032485,UAL,LAX,DXB,Descent,False,0.0,2023-01-30T12:47:00
a05461e,DAL2062,United States,171.78268130756646,-85.05103158211493,15871.558867031648,508.4706946422361,DAL,LAX,JFK,Climb,False,0.0,2023-01-30T15:26:00
a024e1e,KLM822,United States,-166.7500483430333,41.51190251144581,36428.892192739644,347.55913756716865,KLM,FRA,ORD,Cruise,False,0.0,2023-01-30T00:12:00
a0cf2b9,DLH6295,United States,-13.988896873838257,-24.24020920407473,13221.39437277133,431.8586120500901,DLH,LHR,SIN,Climb,False,0.0,2023-01-30T13:09:00
a05ad05,UAL5827,United States,-74.01314861898474,81.15344868491059,32650.8483131409,521.9777244916768,UAL,LHR,HND,Cruise,False,0.0,2023-01-30T03:22:00
a091191,DAL3430,United States,-105.09560278382907,28.28430220653,35900.73950382912,491.2180023975936,DAL,SIN,CDG,Descent,False,0.0,2023-01-30T09:50:00
a08445a,DLH780,United States,80.78191484046488,66.22482824337845,37164.79379201206,366.8744869701476,DLH,HND,FRA,Cruise,False,0.0,2023-01-30T08:16:00
a0ea876,BAW7871,United States,-162.82088834503614,-46.77979836775981,37177.1609192397,535.5238622977866,BAW,FRA,SIN,Descent,False,0.0,2023-01-30T19:40:00
a09c5bf,SWA6080,United States,5.764078467600683,-81.25257736625024,35360.50008120547,308.5719570579671,SWA,CDG,DXB,Descent,False,0.0,2023-01-30T05:42:00
a0b5a54,BAW6394,United States,18.016745774807106,87.91269612612444,17208.17466002236,459.197709526994,BAW,HND,LHR,Cruise,False,0.0,2023-01-30T12:43:00
a0e4583,UAL4969,United States,-126.66927318479456,46.131824213397095,33761.185688324076,426.1995820029193,UAL,ORD,SIN,Cruise,False,0.0,2023-01-30T18:57:00
a09e2cd,DLH5986,United States,-57.2105130549445,-73.09038776015839,29524.844437572767,397.82375649709115,DLH,JFK,LAX,Climb,False,0.0,2023-01-30T00:54:00
a0a88f4,KLM8775,United States,-106.77295811487733,-69.5457909943695,23986.77648878556,439.60985472786945,KLM,SIN,LHR,Climb,False,0.0,2023-01-30T10:51:00
a018b9d,DLH8687,United States,-50.158512171529566,23.52698066998201,28869.977458641017,375.0869787249047,DLH,DFW,LHR,Descent,False,0.0,2023-01-30T23:21:00
a0484cf,SWA103,United States,5.825133835571904,-45.89073288031935,39434.22745090749,334.5161455293787,SWA,DXB,HND,Cruise,False,0.0,2023-01-30T07:02:00
a04b8a8,BAW4886,United States,138.07421727417704,-46.529272877091806,27785.356015746725,368.7214039446162,BAW,DFW,LHR,Climb,False,0.0,2023-01-30T07:17:00
a05e5b2,AFR8877,United States,2.2327611133292464,28.642044656485595,25994.462195249376,512.8927569665227,AFR,DFW,HND,Climb,False,0.0,2023-01-30T10:05:00
a0814f4,SWA1612,United States,-113.50507016761682,24.169467974788546,18255.6818564578,300.26624446121167,SWA,ORD,DFW,Cruise,False,0.0,2023-01-30T05:07:00
a038eb2,KLM5514,United States,-164.31212573804837,-67.87330600757242,16955.84784579126,535.425190884443,KLM,HND,DFW,Cruise,False,0.0,2023-01-30T20:58:00
a0d43aa,BAW7771,United States,116.04811594375343,-30.011833370568837,16245.945097348646,446.34678062669184,BAW,FRA,DFW,Descent,False,0.0,2023-01-30T14:28:00
a063647,SWA4143,United States,83.7595883153844,-25.99616675015882,17712.37775106627,519.3527649855719,SWA,SIN,CDG,Cruise,False,0.0,2023-01-30T10:32:00
a0cf369,BAW2706,United States,105.11555049322914,75.54243990803931,28844.20540657299,547.9658464399608,BAW,ORD,DXB,Climb,False,0.0,2023-01-30T22:32:00
a0b7cb2,BAW1276,United States,-167.48806151356058,72.83642798834853,25796.931118609198,386.10476839933455,BAW,LHR,HND,Descent,False,0.0,2023-01-30T11:03:00
a025f93,DAL2943,United States,83.84143364308062,-51.28282159071525,36012.81471865584,453.3954714316262,DAL,FRA,LAX,Cruise,False,0.05054521934383253,2023-01-30T18:06:00
a0505cf,DLH2156,United States,-170.2512436431242,69.4984400952396,38120.78391045388,541.1758963805855,DLH,CDG,CDG,Climb,False,0.0,2023-01-30T07:08:00
a031d1b,BAW7587,United States,-22.320175523070247,-61.46595575899392,31740.68734557459,498.9190429563814,BAW,DFW,LHR,Descent,False,0.0,2023-01-30T18:52:00
a0b8edb,KLM5671,United States,10.908134597538378,54.43817205882192,32474.931951238945,311.33234365771915,KLM,FRA,LHR,Descent,False,0.0,2023-01-30T23:20:00
a026fda,KLM5673,United States,-1.304328754140812,27.928005726867482,37081.954692571555,430.51684451162214,KLM,SIN,SIN,Descent,False,0.0,2023-01-30T05:38:00
a0c2486,SWA2658,United States,51.07024974727807,75.38154507823577,24738.306329509396,507.8090222396281,SWA,FRA,LAX,Climb,False,0.0,2023-01-30T17:11:00
a087369,UAL1970,United States,77.08370698583411,27.063446913083354,17170.744437161313,328.1152535219354,UAL,LHR,LAX,Cruise,False,0.0,2023-01-30T09:11:00
a0b8570,AAL253,United States,103.07719870540228,36.56188113778171,36050.59513379302,371.25373621050136,AAL,DFW,FRA,Descent,False,0.0,2023-01-30T10:39:00
a02eef8,UAL8690,United States,122.3409686702172,-67.28275890377243,27494.32145286739,317.9845319890826,UAL,SIN,LAX,Descent,False,0.0,2023-01-30T18:37:00
a09fd54,DLH1081,United States,97.8340225961158,20.040501923473215,14745.034124411133,536.9212171596632,DLH,DFW,CDG,Climb,False,0.0,2023-01-30T10:07:00
a0eb45f,UAL5132,United States,154.0511167591598,-62.67414619451219,24815.578146049298,544.2485887041782,UAL,ORD,SIN,Climb,False,0.0,2023-01-30T06:40:00
a03e2b0,KLM6123,United States,140.40503858537647,-29.372666042023347,37869.83404842138,303.7137526015083,KLM,CDG,JFK,Climb,False,0.0,2023-01-30T08:57:00
a019011,SWA5060,United States,93.15011790630467,-84.6354636784054,22648.239906300085,524.9293521706036,SWA,DXB,DXB,Cruise,False,0.0,2023-01-30T03:49:00
a07d88c,BAW5178,United States,-138.25465726810248,-32.303235185902146,10675.237668001062,312.1969823970647,BAW,CDG,HND,Climb,False,0.0318491633538048,2023-01-30T02:51:00
a0b317c,DLH9536,United States,125.66536583696302,68.77231702321515,28739.487468069132,468.3786406510461,DLH,JFK,ORD,Descent,True,0.0,2023-01-30T09:34:00
a061879,UAL877,United States,-89.95431610449232,2.9789980494754076,15209.02543624788,320.2608309945772,UAL,LAX,SIN,Cruise,False,0.0,2023-01-30T09:38:00
a09aaa6,DLH4371,United States,80.88219716546104,49.255192031635005,25276.788107751978,484.98796183551036,DLH,JFK,DFW,Climb,False,0.0,2023-01-30T12:00:00
a05d83b,UAL5125,United States,-79.11761550810645,-8.639616524032789,38864.087264177455,356.7294049501165,UAL,FRA,HND,Cruise,True,0.0917349286823922,2023-01-30T09:34:00
a078857,KLM9208,United States,-168.9310717506785,55.551407021320955,27721.80290426202,399.60199750908305,KLM,CDG,CDG,Descent,False,0.0,2023-01-30T06:37:00
a03dafe,SWA7963,United States,-31.799797058123517,-63.87789425135887,22715.792497911105,361.6998503444605,SWA,HND,DFW,Cruise,False,0.0,2023-01-30T00:50:00
a05f75e,AFR7226,United States,-49.214114014246405,72.01562448147189,35468.24508723563,418.3367415733276,AFR,SIN,SIN,Descent,False,0.0,2023-01-30T13:38:00
a0c1092,UAL545,United States,-14.260999379429393,79.143623345034,38073.98367975597,376.4801231472003,UAL,HND,DFW,Cruise,False,0.0,2023-01-30T14:20:00
a04bfac,DAL5380,United States,-69.76511755073963,52.38247007973487,18623.509005425753,381.57455072820636,DAL,FRA,JFK,Climb,False,0.0,2023-01-30T10:12:00
a01c2c2,DLH6830,United States,95.23613065350008,-37.71548381352532,10239.300820152288,345.19745331110124,DLH,SIN,ORD,Descent,False,0.0,2023-01-30T21:50:00
a0a9aa9,DLH1170,United States,122.50018128168409,-1.181860438174894,38443.22706714656,470.5374342659171,DLH,LAX,LHR,Cruise,False,0.0,2023-01-30T01:12:00
a0978c2,AAL4712,United States,-104.13484180752475,38.445972963845605,24630.20861549153,533.5359968639757,AAL,CDG,DFW,Climb,False,0.0,2023-01-30T16:26:00
a06ed12,AAL3740,United States,-56.10529429603271,81.17306315758569,17041.945900329658,430.6126906852385,AAL,DFW,FRA,Cruise,False,0.0,2023-01-30T11:32:00
a01c2a7,DAL6957,United States,132.76377640838643,-24.26386520129698,35361.78085985748,513.3492712591376,DAL,JFK,LAX,Cruise,False,0.0,2023-01-30T19:44:00
a08b937,UAL7604,United States,-106.37891786957968,-77.6382906251429,30231.96791043387,508.2657339872675,UAL,DFW,SIN,Climb,False,0.0,2023-01-30T02:10:00
a0c8efe,DAL1132,United States,13.27607655258248,20.931621524663342,39571.194823050675,316.67021549647455,DAL,ORD,LHR,Descent,False,0.0,2023-01-30T12:53:00
a032cac,UAL2459,United States,-49.48325996365958,-88.90241575003536,21633.316431312065,409.16277854346555,UAL,LAX,DXB,Climb,False,0.0,2023-01-30T02:13:00
a0483ed,UAL9400,United States,124.26409915604387,85.80689321319201,28995.161456995378,399.4819730100366,UAL,CDG,CDG,Descent,False,0.0,2023-01-30T21:25:00
a067476,AFR1678,United States,71.26231714337482,2.9840143088991056,19016.04643330879,351.5647586861276,AFR,HND,CDG,Cruise,False,0.0,2023-01-30T20:37:00
a0d49b1,UAL5955,United States,134.39754116786287,0.06431657973176641,12927.992173469534,473.6692288828666,UAL,DXB,ORD,Cruise,False,0.0,2023-01-30T22:11:00
a040dc6,KLM4368,United States,-148.58768979333345,-17.38893493034564,30208.118058777643,356.35101522662114,KLM,LHR,DXB,Climb,False,0.0,2023-01-30T15:17:00
a070d1e,AAL1322,United States,131.8329230776494,-29.39877616823739,18557.505795111996,346.68668069948654,AAL,DFW,DFW,Descent,False,0.0,2023-01-30T07:03:00
a0a2124,AAL5969,United States,179.45789907845375,-2.0970017938714847,24756.302301799227,514.4073965278014,AAL,DXB,FRA,Cruise,False,0.0,2023-01-30T12:02:00
a048176,KLM4061,United States,170.82204356799792,64.84552133292559,18792.882538778096,453.0962631467894,KLM,DXB,SIN,Cruise,False,0.0,2023-01-30T23:51:00
a031583,BAW2376,United States,54.30476550033427,-27.579019714431645,35436.67463288036,394.1784926345261,BAW,LHR,DXB,Cruise,False,0.0,2023-01-30T23:26:00
a0c5442,DAL4431,United States,-41.1170878159833,-17.40367992488538,37562.47687780336,434.9481037532612,DAL,LHR,LHR,Cruise,False,0.0,2023-01-30T09:30:00
a0eff7c,DAL8205,United States,-117.9742034486429,-4.445517814250039,34923.79445285408,339.24967769724685,DAL,LAX,LAX,Descent,False,0.0,2023-01-30T08:26:00
a0c9481,DAL8714,United States,52.86835583662736,-40.21376787577922,27462.668518984254,361.76764398178625,DAL,LAX,JFK,Descent,False,0.0,2023-01-30T02:02:00
a0807e9,SWA3174,United States,91.15380393043807,49.485669934757084,10595.726921293974,464.57369903095207,SWA,DXB,ORD,Descent,False,0.0,2023-01-30T20:53:00
a0adc54,AAL7749,United States,82.62948305031,7.878647375043101,24959.071653573803,346.97242050209627,AAL,ORD,DXB,Descent,False,0.0,2023-01-30T16:55:00
a052c23,BAW2431,United States,-30.191930740696108,34.38481283973482,24943.031012512023,450.34226270686827,BAW,LHR,SIN,Climb,False,0.0,2023-01-30T18:04:00
