icao24,callsign,origin_country,longitude,latitude,altitude_ft,speed_knots,airline,origin,destination,flight_phase,is_anomaly,anomaly_score,timestamp
a0b9b95,KLM3792,United States,155.13070734001343,13.004788273660282,17565.05242197308,409.42815891243174,KLM,DXB,SIN,Climb,False,0.0,2023-01-26T22:31:00
a0e5354,DLH4149,United States,62.079329285272195,43.404652069741246,13111.044754698747,546.9696004350385,DLH,DXB,DXB,Cruise,False,0.0,2023-01-26T00:11:00
a0e6234,BAW6535,United States,-177.10770811752732,21.742956312494968,35778.92212731972,478.9522002195762,BAW,HND,FRA,Cruise,False,0.0,2023-01-26T12:34:00
a0a9633,AAL4878,United States,-19.76574823399426,-3.9087049300335224,18793.208257660313,393.8635069633587,AAL,ORD,JFK,Climb,False,0.0,2023-01-26T05:24:00
a047f58,AAL7968,United States,68.06886011094818,-7.228854560647633,24750.649125134783,342.4200385517178,AAL,CDG,CDG,Descent,False,0.0,2023-01-26T04:01:00
a0cff5a,KLM2684,United States,-126.70793286237185,64.46649224294544,19313.44005701859,382.02089540054243,KLM,DXB,LAX,Descent,False,0.0,2023-01-26T12:50:00
a07146a,AAL149,United States,-139.61012600099662,-3.4687378556869675,22768.800978145264,491.00524006600347,AAL,SIN,ORD,Climb,False,0.0,2023-01-26T08:45:00
a0df243,AAL3762,United States,170.31946045966146,8.092286946224434,32119.287005791935,327.34830396586665,AAL,DXB,LHR,Cruise,False,0.0,2023-01-26T00:31:00
a038cc3,DAL3261,United States,-92.16531544945947,7.8347122484316145,36749.05601331087,428.54155427827493,DAL,SIN,DFW,Climb,False,0.0,2023-01-26T16:51:00
a0dbc5c,BAW2200,United States,-88.13836446486181,-62.23349706901755,18950.040995131654,527.7435211515135,BAW,ORD,ORD,Cruise,False,0.0719016462419927,2023-01-26T07:44:00
a0e4e17,SWA2600,United States,-53.945041582440865,-0.14930102871464612,18555.7537457821,416.0649712279993,SWA,FRA,LHR,Climb,False,0.0,2023-01-26T06:22:00
a09d7d3,BAW3218,United States,41.8177330714432,20.367166840196887,20905.892887107682,383.23128612884966,BAW,JFK,LHR,Descent,False,0.0,2023-01-26T04:42:00
a05d5f7,AAL6005,United States,-138.66103094411167,81.64460775837702,24976.393196166035,456.574176154278,AAL,SIN,DXB,Climb,False,0.0,2023-01-26T17:44:00
a0f300e,SWA7878,United States,-57.28951123692296,12.132935913810897,21351.07781685322,498.3178313222535,SWA,JFK,LAX,Cruise,False,0.0,2023-01-26T12:57:00
a0c82ec,SWA6302,United States,-160.37962410813066,66.92454094015801,20530.58349281627,327.80030297132157,SWA,HND,FRA,Climb,False,0.0,2023-01-26T01:17:00
a04466c,BAW1860,United States,-143.98341930662826,-65.26228785784008,34948.46395332397,520.9646189815924,BAW,DXB,LAX,Descent,False,0.0,2023-01-26T19:42:00
a0d8b66,AAL6165,United States,106.39109526434419,-86.22983133447185,18842.535492526004,328.20080376982247,AAL,SIN,HND,Cruise,True,0.0,2023-01-26T06:27:00
a0b0c26,DAL8321,United States,48.29527921491044,-80.50900122504548,10729.572737036244,414.5694024204878,DAL,SIN,DFW,Climb,False,0.0,2023-01-26T14:01:00
a068e68,DLH7082,United States,-120.4622565360205,-57.991576126574024,20752.535412855454,533.5001371376845,DLH,SIN,CDG,Climb,False,0.04527939235068421,2023-01-26T07:07:00
a0ed6e7,AFR8049,United States,116.7018086480843,57.448917588392476,11680.108073372623,408.94174356162534,AFR,HND,HND,Descent,False,0.0,2023-01-26T07:23:00
a019cfe,AAL129,United States,138.18658033224716,64.12362156938366,12590.224230568294,437.98456476289664,AAL,FRA,LHR,Climb,True,0.0,2023-01-26T14:10:00
a0d5274,DLH1628,United States,-135.1692997365332,84.06907480769863,15416.527708368736,326.3232219677683,DLH,DFW,HND,Cruise,False,0.10226750290911366,2023-01-26T02:52:00
a08dcca,BAW7269,United States,-31.368626668224266,75.1272733866702,33525.2660977318,407.16337260606304,BAW,DXB,LHR,Descent,False,0.0,2023-01-26T06:13:00
a0ed440,AFR8571,United States,-17.20399955654787,-16.016038460728254,31237.213629922146,543.446508860171,AFR,LAX,ORD,Cruise,False,0.0,2023-01-26T21:56:00
a078c4f,AAL3159,United States,97.79914113165313,5.29496792046811,17264.16681357615,308.07717183382664,AAL,LHR,DFW,Climb,False,0.0,2023-01-26T09:08:00
a0c0fcb,SWA8412,United States,156.9369394729756,-0.14208749050079916,35841.10619714279,305.2323256932054,SWA,FRA,CDG,Climb,False,0.11352830719974881,2023-01-26T14:48:00
a053f9a,DLH8095,United States,-7.1397896956639215,-84.28966153157707,19852.484904710516,546.7898640200601,DLH,DFW,DFW,Cruise,False,0.22560876710555972,2023-01-26T09:04:00
a098443,DLH169,United States,77.17045874416846,-73.89835948922295,11124.31444446376,363.00211629551166,DLH,LHR,JFK,Descent,False,0.0,2023-01-26T14:14:00
a0ecc82,AAL9629,United States,144.42142580224646,88.63739908944422,10951.107258475877,304.60601655896426,AAL,CDG,DFW,Descent,True,0.0,2023-01-26T15:41:00
a035b7f,SWA9883,United States,154.7682078465894,-75.22963906787176,31918.373466847956,420.87555264509587,SWA,FRA,ORD,Climb,False,0.0,2023-01-26T20:51:00
a0b9387,DAL138,United States,-30.216686510501205,40.760723279778375,17923.972109689268,301.4091314931234,DAL,ORD,DFW,Descent,False,0.2649747690233246,2023-01-26T09:53:00
a0941c1,BAW2136,United States,43.012080702557114,18.05867674360765,21647.318194597297,390.0879684879202,BAW,LAX,ORD,Descent,False,0.0,2023-01-26T12:23:00
a06eb2f,UAL6564,United States,-148.90524338789393,67.83483670808624,31857.03516308786,355.2386934624189,UAL,LHR,FRA,Descent,False,0.0,2023-01-26T01:34:00
a0bc535,UAL4764,United States,-162.07032297639796,-7.555996611257839,33614.41140494477,480.58802761211047,UAL,HND,FRA,Climb,False,0.0,2023-01-26T07:54:00
a067d77,DLH1637,United States,-166.45715100260264,-42.89705753587422,15412.187624127948,522.1061797333425,DLH,ORD,LAX,Cruise,True,0.0,2023-01-26T03:49:00
a0ab584,KLM9077,United States,-154.04845415924115,20.380581430400014,19760.2792762733,447.33831484227915,KLM,HND,LAX,Climb,False,0.0,2023-01-26T15:28:00
a02729c,DLH6662,United States,-76.09222554436312,-39.38399016186162,24548.844433985327,464.8570739850012,DLH,DFW,ORD,Descent,False,0.0,2023-01-26T00:00:00
a03d148,BAW7664,United States,-42.97154808646039,66.11385554977247,34608.50536887673,339.0251546008188,BAW,HND,SIN,Descent,False,0.0,2023-01-26T21:08:00
a085745,DAL5411,United States,133.72134686725565,-7.954545508087335,15978.92870075754,517.627160764837,DAL,DFW,LHR,Cruise,False,0.0,2023-01-26T21:23:00
a03055c,SWA4098,United States,116.05930252354341,-37.82540492744086,17611.577908481937,303.71534041278716,SWA,SIN,LHR,Cruise,True,0.0,2023-01-26T09:43:00
a01e564,UAL2998,United States,-44.92517294421174,-63.268005908396226,29627.748492334562,494.9755454159823,UAL,FRA,HND,Descent,False,0.0,2023-01-26T23:09:00
a0f3097,UAL5503,United States,-124.0286059266952,22.592205962469976,30695.547088930995,480.2439394238091,UAL,HND,LHR,Cruise,False,0.0,2023-01-26T04:37:00
a08ee10,UAL185,United States,-34.33798664416946,42.92298023097311,27621.69475351792,465.432710488535,UAL,LHR,LHR,Descent,False,0.0,2023-01-26T04:28:00
a05ca2e,AFR3957,United States,63.03623706072881,41.48957377426251,25958.594099048547,488.98144733979916,AFR,SIN,ORD,Descent,True,0.0,2023-01-26T09:01:00
a0dd79c,SWA2335,United States,-177.97540138618479,56.026494882382536,13458.781355851886,526.6462803391915,SWA,FRA,JFK,Climb,False,0.15101320591117368,2023-01-26T12:21:00
a0c74a3,DLH2142,United States,3.28802474002498,71.45720525525343,27151.745650428376,469.94274597832344,DLH,SIN,LAX,Cruise,False,0.13277262973990284,2023-01-26T22:49:00
a08f02b,UAL6172,United States,146.99774909167525,-11.404815266340648,16631.988960272025,440.41024279970935,UAL,FRA,ORD,Cruise,True,0.0,2023-01-26T00:49:00
a0e164c,DLH8411,United States,159.9234844243001,-54.805855778405224,32823.58783472496,396.63427199001114,DLH,DXB,CDG,Descent,False,0.0,2023-01-26T16:13:00
a0bf259,SWA7517,United States,-139.38749533141686,-31.186200290345518,32609.1855165979,315.08126796859614,SWA,DFW,DXB,Climb,True,0.0,2023-01-26T12:20:00
a0d6258,KLM4223,United States,-174.89132865308164,-21.13915426617119,18896.38841628785,372.504548527172,KLM,ORD,SIN,Cruise,False,0.0,2023-01-26T20:00:00
a07b6f5,AAL2004,United States,63.90788576785903,64.40751910071876,11168.884067237794,408.77434899802836,AAL,CDG,ORD,Cruise,False,0.0,2023-01-26T20:06:00
a04e39b,SWA2559,United States,165.2771245206422,70.32283543707536,26359.91626446662,434.9003360425777,SWA,HND,HND,Descent,False,0.0,2023-01-26T04:28:00
a020a72,SWA1273,United States,125.20797206106266,24.40439573570687,32781.70768176981,503.9701233857935,SWA,LAX,DXB,Descent,False,0.0,2023-01-26T11:12:00
a094ad8,UAL1244,United States,167.25665631590846,64.25040577599049,21216.92971091997,542.5822538409275,UAL,HND,ORD,Cruise,False,0.2039799781289652,2023-01-26T23:09:00
a0b02e6,BAW3860,United States,74.16833154096201,1.4209387723802251,31205.710075770792,335.68445515342603,BAW,LAX,DXB,Cruise,False,0.0,2023-01-26T08:10:00
a0ef49a,DLH8344,United States,-104.30122297409619,-61.49059303569952,17131.395337934497,342.992652644033,DLH,CDG,SIN,Cruise,False,0.0,2023-01-26T20:53:00
a0a31a8,DAL931,United States,-121.41024517126543,49.15394378614289,30384.99197417038,337.97261051949357,DAL,FRA,CDG,Descent,False,0.031030444574105406,2023-01-26T23:50:00
a03d629,KLM7019,United States,-112.71392853948814,9.475780280498356,38818.05354321926,391.49939257605536,KLM,JFK,JFK,Cruise,False,0.0,2023-01-26T08:41:00
a0e3027,BAW1815,United States,-83.41081127917572,7.9001067320160985,23345.88578389149,388.3951697291691,BAW,HND,CDG,Cruise,False,0.08593621563488418,2023-01-26T03:13:00
a09c06f,BAW3766,United States,158.88223197402255,68.08231439075999,27114.71865517367,514.2450346474998,BAW,CDG,LHR,Climb,False,0.0,2023-01-26T18:43:00
a030794,AAL3900,United States,-116.9508411724587,-18.4904182441757,27193.749366030414,505.8329817961694,AAL,FRA,CDG,Cruise,False,0.0,2023-01-26T10:47:00
a0914f4,BAW952,United States,76.4091836780384,60.54223057274271,34112.66314717543,395.6878131983625,BAW,LHR,HND,Descent,False,0.0,2023-01-26T19:30:00
a076179,AAL5869,United States,-148.16002112565707,-42.336882638503496,37818.92859811081,490.2476751855064,AAL,JFK,ORD,Descent,False,0.0,2023-01-26T19:11:00
a0580c9,DAL516,United States,-122.67506899306281,-54.18212397569737,24686.87657662764,496.5876094471852,DAL,FRA,LHR,Cruise,False,0.0,2023-01-26T10:56:00
a0ef7a3,UAL6703,United States,-45.82145093321998,2.1563835714405712,23395.870119614592,365.53201255226094,UAL,ORD,JFK,Climb,False,0.0,2023-01-26T07:19:00
a0a0c34,SWA4651,United States,39.78228728065102,-84.30800873093855,33630.255238201666,490.62782603775156,SWA,DXB,LAX,Climb,False,0.0,2023-01-26T06:32:00
a01d335,AAL6343,United States,-133.50181600246015,-67.94662314468074,13527.77159882202,450.38641818547035,AAL,ORD,ORD,Climb,False,0.0,2023-01-26T01:49:00
a0e318f,DAL6512,United States,70.98879328341326,50.69690080156917,15623.16465359322,407.363374786863,DAL,CDG,DFW,Cruise,False,0.0,2023-01-26T22:37:00
