icao24,callsign,origin_country,longitude,latitude,altitude_ft,speed_knots,airline,origin,destination,flight_phase,is_anomaly,anomaly_score,timestamp
a036870,BAW7294,United States,36.18557390981624,-37.093480459160055,28039.41701818935,509.6684543596766,BAW,CDG,JFK,Climb,False,0.0,2023-01-03T10:01:00
a0ddec6,AFR3065,United States,37.89288245574025,-68.88805873066885,14645.274021216279,324.693080949975,AFR,HND,DXB,Cruise,False,0.0,2023-01-03T00:28:00
a0a1813,AAL4596,United States,72.36469696703182,7.141329997304226,10435.417884888018,324.7894339678227,AAL,HND,LAX,Cruise,False,0.0,2023-01-03T01:51:00
a0c9d5d,AFR4466,United States,74.36628511264686,-33.879386212013955,37541.62681140908,318.47277584067655,AFR,DXB,HND,Climb,False,0.20957405140259386,2023-01-03T20:42:00
a06aca1,SWA9763,United States,-132.69362848113872,23.539899061039705,39945.58728927537,310.63902384286416,SWA,SIN,CDG,Cruise,True,0.0,2023-01-03T01:12:00
a051f13,KLM5095,United States,-151.59702685744816,81.40928474655601,36853.892551347766,486.8348317006114,KLM,DFW,DXB,Descent,False,0.0,2023-01-03T17:37:00
a060a54,DLH8757,United States,67.1596303136161,-86.57176650209533,14196.867068155498,539.1625254593433,DLH,DFW,HND,Climb,False,0.2634845498684167,2023-01-03T01:39:00
a0ab709,DAL8004,United States,145.41610957874747,18.66157911262215,14899.224548126756,366.30374852947676,DAL,ORD,DXB,Descent,False,0.0,2023-01-03T21:57:00
a0f26a0,AFR9836,United States,47.141318418952096,-37.46282642969851,33733.97215394983,432.54471448650725,AFR,HND,ORD,Cruise,False,0.0,2023-01-03T14:45:00
a070285,AAL7282,United States,5.379605941123515,16.655976979862686,19892.98320857412,363.921878168442,AAL,LAX,HND,Cruise,False,0.0,2023-01-03T14:31:00
a0d4bd7,KLM5089,United States,43.97997028386243,12.108022356650551,36779.53078701689,538.7335648929588,KLM,DXB,HND,Descent,False,0.0,2023-01-03T13:53:00
a070378,SWA149,United States,-154.0481138872976,-89.10483590676316,18062.86691009824,361.71543929463405,SWA,LHR,FRA,Descent,False,0.0,2023-01-03T23:51:00
a0d5375,AAL6851,United States,68.76849353629893,-18.052719155529843,37221.864955494064,423.8791810441862,AAL,ORD,FRA,Descent,False,0.24804822116690944,2023-01-03T21:11:00
a04cb72,AAL1087,United States,113.15677221648247,81.42403594170048,35846.451407342116,421.9275528208969,AAL,JFK,CDG,Climb,False,0.0,2023-01-03T05:31:00
a07593e,AFR3756,United States,140.17856953161487,-41.65309181718313,10421.237185318996,313.5146490580402,AFR,SIN,DFW,Climb,True,0.20056817888400286,2023-01-03T19:01:00
a097b32,AAL7666,United States,-110.25233665589941,15.84686211235757,16005.408625821005,361.5823844520364,AAL,CDG,LHR,Descent,False,0.0,2023-01-03T05:42:00
a066b93,BAW5904,United States,56.187231853864546,18.160756986531382,29970.61170307923,353.75635009800845,BAW,JFK,FRA,Climb,False,0.0,2023-01-03T04:24:00
a08e597,DAL2062,United States,3.813852668710922,84.72981476319418,36375.53255592208,544.6276475651377,DAL,FRA,ORD,Climb,False,0.0,2023-01-03T15:55:00
a01897c,KLM6588,United States,-40.4506326409234,-9.804091849569517,38456.34748694247,424.8834659909788,KLM,CDG,LAX,Cruise,False,0.14975525844904589,2023-01-03T08:33:00
a0496c7,DLH1710,United States,-100.64964921812384,-17.369466315827168,35699.317748859976,420.02378699603463,DLH,FRA,LAX,Climb,True,0.0,2023-01-03T07:57:00
a0f235b,SWA1902,United States,32.686121005821065,-7.3731437380978235,25067.993116001016,409.3877479176061,SWA,LHR,HND,Climb,False,0.0,2023-01-03T09:56:00
a0422e4,AAL4363,United States,146.9783143206198,-88.683710009354,38200.90177628307,341.2864427802822,AAL,ORD,LHR,Descent,False,0.0,2023-01-03T10:53:00
a064166,DLH4545,United States,127.69975307012203,79.46544641507938,38721.68590208678,353.4501779748214,DLH,CDG,HND,Climb,False,0.0,2023-01-03T01:44:00
a0619b6,DLH3634,United States,-84.35411447798967,56.31950484620589,29050.828350787375,521.6019046413053,DLH,LAX,ORD,Descent,False,0.0,2023-01-03T08:26:00
a0c54df,AFR3429,United States,91.58033822019598,71.15458514500446,34196.53019505204,487.80508398392544,AFR,DXB,ORD,Climb,False,0.0,2023-01-03T19:24:00
a0631a4,UAL4876,United States,6.569176144429747,-31.12909083105813,33927.3571915103,437.0693125588651,UAL,DXB,LHR,Cruise,False,0.0,2023-01-03T20:05:00
a04b4df,DAL1639,United States,-52.96983621860353,-12.466379100597905,33480.00041678752,427.6870556209118,DAL,CDG,LHR,Climb,False,0.28106391682681625,2023-01-03T00:23:00
a09fd31,AAL849,United States,-160.3627434046116,-44.52838547383838,16666.702012897887,487.23545532327455,AAL,HND,DXB,Descent,False,0.0,2023-01-03T03:34:00
a0233ea,SWA2365,United States,-38.75670399332202,81.65927185467908,27034.61805452531,366.44975386602715,SWA,DFW,SIN,Descent,False,0.0,2023-01-03T17:01:00
a03e0b0,UAL7337,United States,-132.0137591725216,-87.38986173238202,35827.74300397454,323.6197010857163,UAL,ORD,LAX,Cruise,False,0.0,2023-01-03T08:38:00
a01db60,DAL6448,United States,71.90393612304632,60.249649561580924,10495.191554667153,474.42767973516317,DAL,LHR,SIN,Climb,False,0.0,2023-01-03T16:28:00
a0a0d2f,KLM3452,United States,75.84314066198917,-29.906045824706524,22520.15102674339,373.38795037311246,KLM,LAX,CDG,Cruise,False,0.0,2023-01-03T02:27:00
a0971cb,KLM4075,United States,159.2975100381974,63.33840946245698,32520.798551018608,331.72087704840925,KLM,FRA,JFK,Descent,False,0.0,2023-01-03T08:12:00
a03005c,UAL4192,United States,162.23736291876548,38.79292007473899,30910.978254778423,482.2084277194965,UAL,DXB,FRA,Cruise,False,0.0,2023-01-03T16:51:00
a06eeec,UAL2049,United States,-178.33216417851804,26.566500041951997,38265.50112876168,427.2271954157422,UAL,ORD,DXB,Descent,False,0.0,2023-01-03T14:06:00
a0b5223,KLM2564,United States,8.859392154795927,72.56003124601068,16504.6552476669,478.62973238689074,KLM,DXB,JFK,Cruise,False,0.0,2023-01-03T06:45:00
a0afdbe,DAL7552,United States,34.7380061877669,-37.56080525388465,26362.87068124961,391.54146691441844,DAL,JFK,FRA,Climb,False,0.0,2023-01-03T13:28:00
a0869e3,AAL3606,United States,106.48728185584753,-10.362021905148254,19255.07098103893,340.934629355779,AAL,LHR,DFW,Cruise,False,0.0,2023-01-03T20:38:00
a093d34,KLM3720,United States,22.90051868317144,80.1709770474817,29935.593305256054,357.4802990477818,KLM,ORD,JFK,Descent,False,0.0,2023-01-03T05:18:00
a0edac7,DLH8450,United States,-42.40852769947293,-18.264166867144084,10062.12593533884,538.2490631313474,DLH,ORD,DXB,Cruise,False,0.0,2023-01-03T17:39:00
a0304a7,UAL3405,United States,171.16487232604896,3.3832664122838736,15030.98687309889,481.5419359037703,UAL,SIN,DXB,Cruise,False,0.0,2023-01-03T20:18:00
a0af2de,AFR1011,United States,143.75864672274616,-9.204955789900893,18583.835049204998,540.4471578362774,AFR,FRA,JFK,Climb,False,0.15096773764118576,2023-01-03T13:04:00
a0b7a45,DAL2978,United States,-154.34251317618188,63.73957391320627,22410.2619670878,311.74545770015203,DAL,LHR,ORD,Descent,False,0.0,2023-01-03T17:22:00
a0db52d,KLM8040,United States,82.16294401475466,-42.15594844396397,18383.884437245768,409.85241979312934,KLM,SIN,SIN,Cruise,False,0.0,2023-01-03T10:23:00
a09fc77,SWA9202,United States,113.15345022546597,-85.08798556722874,20447.590692632763,376.3202580645169,SWA,HND,CDG,Cruise,True,0.0,2023-01-03T21:05:00
a08703c,KLM5222,United States,0.5402858211103592,-84.51249759011134,16450.941175979526,327.89697976401305,KLM,CDG,DFW,Descent,False,0.0,2023-01-03T08:56:00
a0b9e16,BAW7317,United States,88.69272823182911,61.45897832109557,12881.203874058265,486.41726927210846,BAW,LAX,JFK,Descent,False,0.14681906019952176,2023-01-03T10:45:00
a02719d,AAL9968,United States,44.91847942511103,57.395510413889326,26442.11855300218,384.3249933702709,AAL,FRA,SIN,Climb,False,0.0,2023-01-03T04:40:00
a0662fc,DLH8268,United States,-176.56017908658876,11.340033275038692,27667.968678980742,547.7239325237731,DLH,HND,DFW,Cruise,False,0.0,2023-01-03T23:05:00
a07fd20,UAL1059,United States,-123.1819068753084,77.34117495911619,29471.363582897568,368.05341077257003,UAL,JFK,LHR,Cruise,True,0.0,2023-01-03T12:40:00
a0769bc,BAW7978,United States,-179.01303065070022,2.599204138012979,12507.147243923351,410.08984816720607,BAW,SIN,DXB,Climb,False,0.0,2023-01-03T06:25:00
a075802,KLM737,United States,-163.6993318578373,-69.78285389659601,10345.316952255176,523.6293089645162,KLM,DFW,CDG,Cruise,True,0.0,2023-01-03T04:43:00
a075e86,KLM9701,United States,146.57692309064532,-26.308524842865936,35594.98836631922,487.012068473098,KLM,ORD,HND,Climb,False,0.0,2023-01-03T13:36:00
a0c6ecf,DAL6585,United States,9.681556943441109,33.59740549805274,28511.87675296552,486.8759958704129,DAL,LAX,HND,Climb,False,0.0,2023-01-03T14:28:00
a03b559,DAL3747,United States,-24.882538007493253,70.81769905268598,10295.563591657088,302.0155220365299,DAL,CDG,ORD,Cruise,False,0.0,2023-01-03T19:09:00
a0f24c8,DAL9489,United States,55.11377616349421,-3.024080931628305,13926.100574405777,449.6134812166972,DAL,ORD,HND,Descent,False,0.0,2023-01-03T23:07:00
a0adc57,AFR3448,United States,87.07113514784157,-80.52749366698798,12416.186582480213,418.4323032843598,AFR,ORD,CDG,Descent,False,0.0,2023-01-03T09:00:00
a0bda89,SWA9699,United States,84.35454556317552,-43.8464236342753,35117.96779267021,388.31999932853194,SWA,CDG,HND,Cruise,False,0.0,2023-01-03T02:18:00
a082d3e,DAL1071,United States,-111.37935191611437,56.1589387721811,21852.345903867208,365.78113038367826,DAL,DFW,LHR,Climb,False,0.0,2023-01-03T04:24:00
a0a39aa,BAW9909,United States,-29.135013056859776,78.46768492655221,15181.934518097345,393.1868966207003,BAW,LAX,CDG,Climb,False,0.0,2023-01-03T12:23:00
a07eb44,AAL5076,United States,65.717117567555,64.3927123159381,19955.169506926686,328.02214471908235,AAL,SIN,HND,Climb,False,0.0,2023-01-03T06:22:00
a0bd7a3,AFR5501,United States,163.20710672443192,7.353078519156483,39292.84492578909,488.5225882977239,AFR,HND,LAX,Descent,False,0.0,2023-01-03T09:48:00
a0ab1de,UAL4167,United States,60.139315087768864,27.71286583910593,37940.20229107975,428.2037527897645,UAL,LHR,SIN,Cruise,False,0.0,2023-01-03T15:21:00
a02f26c,UAL6366,United States,130.28095572324168,-35.64176381289053,33792.485920633364,483.34587530574623,UAL,CDG,HND,Cruise,False,0.0,2023-01-03T23:38:00
a073e9b,DAL379,United States,73.04785441554617,-7.17966517538764,32054.81165129365,455.0182785081911,DAL,HND,CDG,Climb,False,0.0,2023-01-03T20:42:00
a0ba63f,AAL2120,United States,-167.26505693460257,37.78067031405898,15948.493680466518,449.14712050779747,AAL,JFK,FRA,Descent,False,0.0,2023-01-03T07:20:00
a0a27a0,AAL9104,United States,171.3927065784344,-60.05957958144387,21944.10124428032,507.09418044136413,AAL,SIN,HND,Descent,False,0.0,2023-01-03T17:55:00
a02c91a,AFR8654,United States,-159.31111495519295,57.1258964585829,16496.11930816899,331.7210470327014,AFR,FRA,LHR,Descent,False,0.0,2023-01-03T16:44:00
a0a7702,AAL8813,United States,54.487766922581244,-2.5681863875482662,38874.976043616705,336.93827123022197,AAL,LHR,LHR,Cruise,False,0.0,2023-01-03T10:29:00
a094152,AFR1703,United States,153.92805054924065,-87.12591751397925,21113.831883363626,463.76855455357634,AFR,SIN,JFK,Descent,False,0.0,2023-01-03T23:18:00
a0ab5ae,DAL2351,United States,-104.74638093738908,-75.84092113901164,38658.15444817343,317.9260469733741,DAL,JFK,CDG,Climb,False,0.29178871295489633,2023-01-03T16:38:00
a0516ed,BAW1691,United States,100.76682325404585,19.905489750265986,38079.381330297954,363.5522218989164,BAW,CDG,JFK,Climb,False,0.0,2023-01-03T23:02:00
a05a3fd,UAL4501,United States,-62.23368673486871,6.46447887319799,27898.447514245505,461.3285538763257,UAL,LAX,LHR,Climb,False,0.16380366071646582,2023-01-03T03:02:00
a08d253,AAL6410,United States,132.62488851447455,-41.0861778563808,35065.85747396837,348.327692394706,AAL,CDG,FRA,Descent,True,0.0,2023-01-03T09:50:00
a0cfdfc,AFR8571,United States,-154.4722440281376,52.90712407892667,22186.314584979606,314.69065536158865,AFR,JFK,DFW,Climb,False,0.0,2023-01-03T17:27:00
a03e714,UAL1916,United States,76.24502249700225,-76.92718621367219,23562.988630751228,342.8459226133091,UAL,CDG,DXB,Cruise,True,0.0,2023-01-03T16:32:00
a048ffe,DAL9331,United States,-56.192556270197684,72.21466479401133,29666.902592109393,447.50922007055044,DAL,JFK,DFW,Descent,False,0.0,2023-01-03T17:34:00
a0607fe,AFR7818,United States,-135.83682508147066,-54.38861446463744,39567.19940016641,508.4244693537154,AFR,CDG,LAX,Cruise,False,0.0,2023-01-03T00:33:00
a07f6bf,KLM3063,United States,110.84680487191736,-26.72082953277728,27605.388824173297,485.719287470749,KLM,JFK,LHR,Descent,False,0.1669075757360471,2023-01-03T00:10:00
a02f3f1,DLH8133,United States,-146.13782323401819,28.618837534929185,10530.292521821453,407.3276683389279,DLH,DFW,LAX,Cruise,False,0.0,2023-01-03T17:46:00
a0b67d1,AAL2962,United States,39.771133815327744,-89.6457596361549,16062.985971785729,393.113488709159,AAL,JFK,JFK,Climb,False,0.0,2023-01-03T07:54:00
a0ac435,DAL6451,United States,-61.82612586994607,-9.386650810699265,31868.565474106897,312.0129273880608,DAL,ORD,ORD,Climb,False,0.0,2023-01-03T04:01:00
